id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
885928	000000000000000000010f5f107d271026b6515cc81a4d384496502ed19a78df	2025-03-02 00:04:55	2025-03-01 23:45:53	1884481	702831	3992974	860569604	334b4004	110011010010110100000000000100	ce6811077beeb3200c27ab3cbbb6309abbfc62bebed8472a3ab47fa5ea313839	2887938164	386042801	110568428300950	0000000000000000000000000000000000000000b199c451f1749e2f65bca53e	03a8840d04a7a0c3672f53424943727970746f2e636f6d20506f6f6c2f098746f2408d29962f600000	1461	1333	11494	4579	185663995126	159665472	185976495126	159934208	2330660	2004.2977	1236.9546	1.0638	583.8435	0.5022	7516.1748474974	312500000	268740.625	314830660	270744.9375	SBICrypto
885929	00000000000000000001abc2052b19647ebdd37d66c39b75490eb121105b1088	2025-03-02 00:14:16	2025-03-01 23:47:54	1889429	701373	3993548	590733312	2335e000	100011001101011110000000000000	8c7f8c84519ba97d3c5d1686232f66dd27f39f981f331e748ae2d81ef09f21bc	2620660239	386042801	110568428300950	0000000000000000000000000000000000000000b19a28e20de9253c9eb3730c	03a9840d182f5669614254432f4d696e6564206279207761753737372f2cfabe6d6dcc9b12a35f559b2b4bd5bd7fc278f56c01d1ebaeeb11fdd54fd3bb07b883f157100000000000000012d616bfd85bcb3e3d651113eeda65b365000000000000	1686	1548	11296	4987	2360055168311	2029576704	2360367668311	2029845376	2580272	2218.9565	1365.946	1.1747	646.3704	0.5555	23718.165593518	312500000	268740.625	315080272	270959.5938	ViaBTC
885930	00000000000000000001f37e0f79cd945a3b2334827a5c24b1fa4a37fac4acd2	2025-03-02 00:20:38	2025-03-01 23:50:07	1975034	674247	3997775	973078528	3a000000	111010000000000000000000000000	204f94ef17fad25db3daa09a8061968728692efd6f38328fe0362250ba599919	2863398476	386042801	110568428300950	0000000000000000000000000000000000000000b19a8d722a5dac49d7aa40da	03aa840d2cfabe6d6d6dd85f6f0aeca22d1ea59fe6ec750677caa5785e0798921fa4ffce4f5d75797b10000000f09f909f092f4632506f6f6c2f6200000000000000000000000000000000000000000000000000000000000000000000000500609e1e00	1286	1203	12390	3707	181576770637	156150576	181889270637	156419312	2049464	1762.4775	1037.9839	0.8926	512.92883	0.4412	2905.4543364134	312500000	268740.625	314549464	270503.0938	F2Pool
885931	0000000000000000000006f37aea5ce3fd44ed6fa0a87407c5ee764b32e321ed	2025-03-02 00:43:21	2025-03-01 23:53:44	1478259	839963	3998148	793591808	2f4d4000	101111010011010100000000000000	28685b24b5db1b96b4f4b2832479c627ed24dca5f7e54084531750a4320e7e19	983122398	386042801	110568428300950	0000000000000000000000000000000000000000b19af20246d2335710a10ea8	03ab840d2cfabe6d6ddc722490ff5bfc253a31bb66fb99b9d04ef497a1f569d563ceb9a6dbd03289a710000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050060e00100	3052	2808	7360	9633	813776485934	699823360	814088985934	700092096	4626993	3979.0752	3131.2317	2.6926	1157.9108	0.9958	16202.848543607	312500000	268740.625	317126993	272719.6875	F2Pool
885932	000000000000000000025744482b448eabef6a83d4f5d7d0ad1a7bb9617de831	2025-03-02 00:47:03	2025-03-01 23:57:13	1976231	673968	3998135	738033664	2bfd8000	101011111111011000000000000000	f46101bcab4c44cb79b02a711cf038a87aa4cef4050f0d982c78eae0819fcfd4	1728587850	386042801	110568428300950	0000000000000000000000000000000000000000b19b56926346ba644997dc76	03ac840d2cfabe6d6d833d39881cfc6d48a0322f3fe8feac86dcd9e1eef6bccebe20224da1805b695a10000000f09f909f092f4632506f6f6c2f6c00000000000000000000000000000000000000000000000000000000000000000000000500df400000	1064	998	12428	3494	112775295926	96983368	113087795926	97252112	1736721	1493.528	879.0573	0.7559	434.618	0.3741	997.17385836079	312500000	268740.625	314236721	270234.1562	F2Pool
885933	000000000000000000019a8fe378418226ea903b1a171f3cceb13fceba28cdb6	2025-03-02 01:13:02	2025-03-02 00:04:55	1393839	866527	3993420	637534208	26000000	100110000000000000000000000000	c6a18264dabc4bc90754941d8a8d244161b4370142d0d0ea6fd58f500318b91b	2459783622	386042801	110568428300950	0000000000000000000000000000000000000000b19bbb227fbb4171828eaa44	03ad840d192f5669614254432f4d696e656420627920746168657235362f2cfabe6d6dc3857c50310639db36fcae54cf0dcf04417902cdb0608051b069e527d8380a25100000000000000010dc17cb007a86e59303b13198ca61470000000000	2191	1911	7132	7301	706306807806	607402688	706619307806	607671424	98064697	84332.6953	70377.44	60.5221	24566.438	21.126	15615.530916215	312500000	268740.625	410564697	353073.3125	ViaBTC
885934	0000000000000000000136138c2e87f4e191cb58afb56a253a1a8474fe323e8e	2025-03-02 01:25:27	2025-03-02 00:14:16	1584971	802855	3993536	752123904	2cd48000	101100110101001000000000000000	23c0eb19a8110316d0e732ab83b81070367641d34f61213c0aaf8736d970376c	3806495314	386042801	110568428300950	0000000000000000000000000000000000000000b19c1fb29c2fc87ebb857812	03ae840d192f5669614254432f4d696e656420627920746d70303733372f2cfabe6d6d9169350b5be02efef1931a6ab52d539b48883c323e63f18f7a67b524f06f7ae61000000000000000101518c800b2669e9395426832d101000000000000	3250	2984	7629	10466	387409360372	333160416	387721860372	333429184	4584905	3942.8809	2893.5188	2.4888	1148.5428	0.9881	43256.343289558	312500000	268740.625	317084905	272683.5	ViaBTC
885935	0000000000000000000233a9b36fe460c5b65caf2b4414e71386f37528fe3202	2025-03-02 01:26:26	2025-03-02 00:20:38	1882518	703586	3993276	676462592	28520000	101000010100100000000000000000	52f77e1ae6722b323bfc9dd4927eedefd602f07bdb09686eb7963adfeebba2f0	3150431830	386042801	110568428300950	0000000000000000000000000000000000000000b19c8442b8a44f8bf47c45e0	03af840d04c3b3c3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4807126200000f712b000000	582	549	12790	2924	49504841951	42572680	49817341951	42841420	1276730	1097.9495	678.3691	0.5831	319.85867	0.2752	935.90540385751	312500000	268740.625	313776730	269838.5625	Foundry USA Pool
885936	00000000000000000000c3c5bd1fc70ff63ea99944ab010fefd344b871afdaeb	2025-03-02 01:30:20	2025-03-02 00:43:21	1954230	679758	3993504	733020160	2bb10000	101011101100010000000000000000	ee940be4706191914a799ae82f1088e45a564b4665f43dd08af217f34a4ea3e7	1955377730	386042801	110568428300950	0000000000000000000000000000000000000000b19ce8d2d518d6992d7313ae	03b0840d04acb4c3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4a04ce7a4d01000000000000	803	723	12777	2577	73412224578	63132312	73724724578	63401052	1807653	1554.5273	925.21277	0.7955	452.84476	0.3896	571.84900749241	312500000	268740.625	314307653	270295.1562	Foundry USA Pool
885937	000000000000000000027a891d4454c7d7f71a343e0b8b649bf394492fa2b460	2025-03-02 01:31:37	2025-03-02 00:47:03	2056580	645478	3993014	712425472	2a76c000	101010011101101100000000000000	9db4b0e7fc9d35b7d29b255e138546149be984a5b2e50cb370428c02759a9dec	4183452688	386042801	110568428300950	0000000000000000000000000000000000000000b19d4d62f18d5da66669e17c	03b1840d04e3b4c3677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6d4d02f9a511e46e177b0669a8f026757623f58f0605d0b4ddd26f064f2527eaab010000000000000012501c3aa50000000000ffffffff	201	192	13951	881	10113350075	8697178	10425850075	8965918	1132439	973.8636	550.73505	0.4738	283.6963	0.2442	506.75681956319	312500000	268740.625	313632439	269714.5	Unknown
885938	0000000000000000000002002c20d08783a9a7672ea188b060b45df51db88c28	2025-03-02 01:36:41	2025-03-02 01:13:02	1998426	665087	3993687	537411584	20084000	100000000010000100000000000000	7dea4728d775748f982956d811acec07897e701e22b44f4a08e9bfbe247108f8	1053615511	386042801	110568428300950	0000000000000000000000000000000000000000b19db1f30e01e4b39f60af4a	03b2840d1b4d696e656420627920416e74506f6f6c3837343a00000301d559e0fabe6d6dd7737b2621cefd11be7ec0355607efbff4063fff8f6e6564ddf16a89fefe33b4100000000000000000004ceb7b96000000000000	1057	966	12595	3371	264460897243	227428432	264773397243	227697184	1998407	1718.5701	1000.2438	0.86	500.63168	0.4308	9003.6823302395	312500000	268740.625	314498407	270459.1875	AntPool
885939	000000000000000000022a2183c325f4aeab4765569159ac658f5f305fb69fbc	2025-03-02 01:48:07	2025-03-02 01:25:27	1757145	745225	3992820	633397248	25c0e000	100101110000001110000000000000	f703f2665ec594f15c6eedc31b24e70cb50297b1eb2e05cf1c8d00093877fee2	3896567924	386042801	110568428300950	0000000000000000000000000000000000000000b19e16832a766bc0d8577d18	03b3840d04dbb8c3677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6db76e4051474df3abe179e4b89ce49c1ecef8d7caad72eba3af8b35d58fec564d010000000000000013c4ae90d60019f30000ffffffff	1887	1723	10273	6201	608303258064	523122560	608615758064	523391296	2930078	2519.7793	1667.8542	1.4344	734.0743	0.6312	38860.227927567	312500000	268740.625	315430078	271260.4062	Unknown
885940	00000000000000000000830b4919f44a05bfc690d5367d222e60451a1734c042	2025-03-02 02:00:22	2025-03-02 01:26:26	1824046	723097	3993337	536879104	20002000	100000000000000010000000000000	9d1200c37e6c40a5d45ecf8db016d8453f941e846cecd6e38038c24e49133d5f	1304620943	386042801	110568428300950	0000000000000000000000000000000000000000b19e7b1346eaf2ce114e4ae6	03b4840d21202020204d696e656420627920536563706f6f6c20202020700011070a4dc67d02fabe6d6d3c81b66fa04e24b283c294eab290445d4eb8d99cd3a30d53d67c11b4210af8a41000000000000000d0fc0000b40d2400	2051	1893	10139	6581	347867693823	299155776	348180193823	299424512	2918374	2509.7141	1600.3656	1.376	731.14185	0.6286	14247.859957851	312500000	268740.625	315418374	271250.3438	Unknown
885941	00000000000000000000770dbd9a56cba9a922a976ef52a9c413611978ddc9e4	2025-03-02 02:01:05	2025-03-02 01:30:20	2119885	624489	3993352	635461632	25e06000	100101111000000110000000000000	1ae988fc48311d267aad5f384b3951d2e4d853cfcbff279bc6fca25de57a0a88	246090640	386042801	110568428300950	0000000000000000000000000000000000000000b19edfa3635f79db4a4518b4	03b5840d04e2bbc3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f348402fc5b10000000000000	315	295	14058	946	57676242212	49599840	57988742212	49868580	1298047	1116.2815	612.45245	0.5263	325.19302	0.2795	83.976471868081	312500000	268740.625	313798047	269856.9062	Foundry USA Pool
885942	0000000000000000000127d63cc1ec408c2b9b09b6b508dc6b6a928cf05e6000	2025-03-02 02:04:24	2025-03-02 01:31:37	2042288	650376	3993416	854663168	32f12000	110010111100010010000000000000	76d95274dde2214782f25d549361ecba14eb47da2d9b3c85acfe5e0b77180cf1	397473894	386042801	110568428300950	0000000000000000000000000000000000000000b19f44337fd400e8833be682	03b6840d194d696e656420627920416e74506f6f6c20b9002c040bbf0ac9fabe6d6d44170d0def8453534ff3e9d5bee30d8218156591908b41d93238f5d38911c0fd100000000000000091ce0000c543000000000000	709	651	13518	1775	91643979162	78811072	91956479162	79079816	1632139	1403.5906	799.3691	0.6871	408.90286	0.3517	2965.0480073946	312500000	268740.625	314132139	270144.2188	AntPool
885943	00000000000000000000a951aef62944d8c68cacbf511ce56cc97783751a36e5	2025-03-02 02:06:03	2025-03-02 01:36:41	1940604	684344	3993636	623960064	2530e000	100101001100001110000000000000	5fe151b44eabb63f721cef0dd6f334b3005d9936584d64c58a5d31a26bb146eb	3785146087	386042801	110568428300950	0000000000000000000000000000000000000000b19fa8c39c4887f5bc32b450	03b7840d1a4d696e656420627920416e74506f6f6c20b9002f060c55983801fabe6d6d32cb98012c6cdf70b22417c6ad83c5d78b1679add13d2ad47459e059ca7b2022100000000000000049140000d21c000000000000	414	374	15208	1112	48356610858	41585236	48669110858	41853976	1475814	1269.1558	760.69006	0.6544	369.71844	0.3182	1963.545608924	312500000	268740.625	313975814	270009.7812	AntPool
885944	000000000000000000009411af7781bbd0155a6598df8acebc65c1d3aaa1f2f1	2025-03-02 02:08:23	2025-03-02 01:48:07	2100415	632418	3997669	686743552	28eee000	101000111011101110000000000000	d5e6c75d36c28f36f8dcb289071a05208fa22e456295f9f616dd7438f9399a84	2133868723	386042801	110568428300950	0000000000000000000000000000000000000000b1a00d53b8bd0f02f529821e	03b8840d2cfabe6d6ddb3cfbdbf527f613d83aaa9fadd2acc9646dcafbc5aa6b2b0d29353add4d936f10000000f09f909f092f4632506f6f6c2f67000000000000000000000000000000000000000000000000000000000000000000000005007cd44a21	446	417	13584	1390	61602914392	52976660	61915414392	53245400	1561120	1342.5164	743.44464	0.639	390.7191	0.3362	693.33938179975	312500000	268740.625	314061120	270083.1562	F2Pool
885945	00000000000000000001b953f5f5a8ea0cc6f1b1bb71a2f4c744ab872570654f	2025-03-02 02:09:23	2025-03-02 02:00:22	1842712	717025	3993787	732782592	2bad6000	101011101011010110000000000000	31df420134a05b658dc8ad03e3a0ef1e53ec73c487d778f3705b9f33f4339120	3365485212	386042801	110568428300950	0000000000000000000000000000000000000000b1a071e3d53196102e204fec	03b9840d1a4d696e656420627920416e74506f6f6c204d009a010d86d21b01fabe6d6d14656b6212396fb572cc6612369cc9aa8ae006f3471d4e975b5ce3b6a221754a08000000000000000c5e00001b0e000000000000	248	239	16649	727	43077045620	37044968	43389545620	37313708	1266037	1088.7538	687.2385	0.5908	317.15283	0.2726	71.916100965414	312500000	268740.625	313766037	269829.375	AntPool
885946	0000000000000000000010bb27ed04762f6bd74ec398d02f825db4ea14717dca	2025-03-02 02:31:35	2025-03-02 02:01:05	1636437	785798	3993831	547651584	20a48000	100000101001001000000000000000	a57d044d1b3ac4c6e817ffc25ba7d1d68df220dd4fd51e3fd51f6203f8d1c53b	2616006531	386042801	110568428300950	0000000000000000000000000000000000000000b1a0d673f1a61d1d67171dba	03ba840d1a4d696e656420627920416e74506f6f6c20b900170515771bb701fabe6d6d6dc14bb5cfc75df66ff37fbaf64c7fd42eee9f99c5be4aa0bd032cad1410d927100000000000000024da0000d421000000000000	2533	2280	8313	8213	633103751622	544450240	633416251622	544718976	6556510	5638.4019	4007.8132	3.4468	1642.4457	1.4121	6465.491084174	312500000	268740.625	319056510	274379.0312	AntPool
885947	000000000000000000008cc8bfdb770f15d4336b6361bd3a0a994f523791ad2a	2025-03-02 02:34:41	2025-03-02 02:04:24	1968658	675006	3993676	564371456	21a3a000	100001101000111010000000000000	2638ee38e637aa3fadac08fde6fd5d9f62a601fe37e15669c533e9119a1fda5f	3235428962	386042801	110568428300950	0000000000000000000000000000000000000000b1a13b040e1aa42aa00deb88	03bb840d20202020204d696e656420627920536563706f6f6c20202020700010001692de37fabe6d6d399daa3e5cef7afdceb0c1186e37792155b1c8721fdb25843f6454b104e4771f1000000000000000baed0000a1000000	1403	1302	9927	4574	84845056787	72964200	85157556787	73232944	2086218	1794.0848	1059.9731	0.9116	522.61646	0.4498	6821.9378425392	312500000	268740.625	314586218	270534.7188	Unknown
885948	000000000000000000004f963c4c92ea90005a272d08773b7f139831d38cf126	2025-03-02 02:41:20	2025-03-02 02:06:03	1609863	794494	3993345	551239680	20db4000	100000110110110100000000000000	812040ec12c9f4ad0e23852517ca0abb228aa91d6f31851b55457252b72bda71	1650953324	386042801	110568428300950	0000000000000000000000000000000000000000b1a19f942a8f2b37d904b956	03bc840d0451c5c367537069646572506f6f6c2f38392ffabe6d6d365b39f56c7197b6d64dde8ecb43d149ec0ccb5e40566d304df6646e4434f9910100000000000000fc77ba6601237359788a000000000000	1530	1390	9531	4414	317154441757	272743296	317466941757	273012032	3216660	2766.2312	1998.6132	1.7191	805.81995	0.6931	5504.4207393511	312500000	268740.625	315716660	271506.8438	SpiderPool
885949	000000000000000000014bca5d3052423cec711257c65ef037c7753f399f4688	2025-03-02 02:43:48	2025-03-02 02:08:23	1973405	673247	3993146	538370048	2016e000	100000000101101110000000000000	0728558e6024f3f054eff3752989b8636a830fd3d6dafaf4b60ec9377ac018b3	1850296659	386042801	110568428300950	0000000000000000000000000000000000000000b1a204244703b24511fb8724	03bd840d04f8c5c367537069646572506f6f6c2f3639363936392f73cd147e5d45000000000000	485	435	12965	1333	58141744042	50000156	58454244042	50268896	2140600	1840.8518	1084.9143	0.9331	536.2399	0.4609	971.68615143341	312500000	268740.625	314640600	270581.4688	SpiderPool
885950	0000000000000000000192869d702e1ef3e8888a16fd027da5dc92efb87775c4	2025-03-02 02:48:27	2025-03-02 02:09:23	1937359	685351	3993412	1006632960	3c000000	111100000000000000000000000000	72b10f21e73853695f62e89dc4b194011d7e81902568d91276dbc2b06e9a5d11	2903320599	386042801	110568428300950	0000000000000000000000000000000000000000b1a268b4637839524af254f2	03be840d04fcc6c3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2b39113a00001a2be05a1400	877	811	12148	3850	73357789870	63085500	73670289870	63354240	1800101	1548.0328	929.3727	0.7989	450.96326	0.3878	484.91619202654	312500000	268740.625	314300101	270288.6562	Foundry USA Pool
885951	000000000000000000016d3a4049111bfbcb053bc24afafeed34c456a02f7ccc	2025-03-02 02:52:49	2025-03-02 02:31:35	2496778	498898	3993472	866672640	33a86000	110011101010000110000000000000	264c3036d31f0d23f9799e5ae0bb2a22181f0f3d33b4fd7a4a00954c63b63a10	1774253077	386042801	110568428300950	0000000000000000000000000000000000000000b1a2cd447fecc05f83e922c0	03bf840d115768697465506f6f6c14003f041d0fe826fabe6d6d9d0e07d7efd972f1b7fe47d55db3afb6321d3978128b5027f3441a0afb51deb510000000000000000000da347a50000000000000	2301	2244	7290	3900	139513165503	119977136	139825665503	120245880	2194145	1886.8989	878.9437	0.7559	549.65753	0.473	6414.480160919	312500000	268740.625	314694145	270627.5312	Unknown
885952	0000000000000000000154d23ef04b38258fa35749769e7e8b3df9acd515ed83	2025-03-02 02:58:34	2025-03-02 02:34:41	1849864	714603	3993673	637534208	26000000	100110000000000000000000000000	a567c8ccac8275b786981a1c9285c49a254626a349ae0dfe4cdf88e948657746	2692466297	386042801	110568428300950	0000000000000000000000000000000000000000b1a331d49c61476cbcdff08e	03c0840d045bc9c3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f200d1d10000002b5a6b85600	973	910	13478	3057	104597520914	89950728	104910020914	90219472	1793519	1542.3726	969.78217	0.8342	449.28494	0.3861	8944.6194757982	312500000	268740.625	314293519	270283	Foundry USA Pool
885953	00000000000000000000a3bebb9e34ee46fee2a096d7784a883afb06e277fefb	2025-03-02 03:11:40	2025-03-02 02:41:20	1834357	719742	3993583	638828544	2613c000	100110000100111100000000000000	6d71627fac8db63e335af1f8aea27b3113879901aa3ec5ca9d1ba116076e8fc6	4006193697	386042801	110568428300950	0000000000000000000000000000000000000000b1a39664b8d5ce79f5d6be5c	03c1840d046dccc3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f407ef11481491c0100000000	2074	1925	10163	6484	299612641663	257657888	299925141663	257926624	3177631	2732.6672	1732.7206	1.4903	796.0295	0.6845	228870.73010417	312500000	268740.625	315677631	271473.2812	Foundry USA Pool
885954	00000000000000000001f43d4cb0eee88e9306433d76dff86c362a4b40ede7c3	2025-03-02 03:17:56	2025-03-02 02:43:48	1752740	746994	3993722	561176576	2172e000	100001011100101110000000000000	80f17e3c85143a28dab44e8f6149b54e728a2cffad1d123c412e28088ee3cbe0	873129539	386042801	110568428300950	0000000000000000000000000000000000000000b1a3faf4d54a55872ecd8c2a	03c2840d04e4cdc3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f07316de6b084000000000000	1079	1013	14065	3271	196474866915	168962496	196787366915	169231232	1911190	1643.566	1090.6876	0.9382	478.7562	0.4119	3619.254103193	312500000	268740.625	314411190	270384.1875	Foundry USA Pool
885955	000000000000000000011ea2790937390ba8345df56c638e9b3815138b1519d2	2025-03-02 03:21:09	2025-03-02 02:48:27	1895111	699435	3993416	563748864	219a2000	100001100110100010000000000000	88ef41abd8db6e2a496ee5ee289b18de493add7f9fb0c6543ef45916ca56c394	748882692	386042801	110568428300950	0000000000000000000000000000000000000000b1a45f84f1bedc9467c459f8	03c3840d04a5cec3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f290376790000248585020000	574	526	15117	1552	137147426971	117942672	137459926971	118211416	1629340	1401.1835	859.9684	0.7396	408.18362	0.3509	1801.4163135698	312500000	268740.625	314129340	270141.8125	Foundry USA Pool
885956	000000000000000000022f8e0c2cb038391ae4475dcec0e25230f1ff41ff2a48	2025-03-02 03:29:05	2025-03-02 02:52:49	1627267	788828	3993751	570425344	22000000	100010000000000000000000000000	374a9f0f1314dda3464eb2c004b2c8ca7cb033283b60144517a4182d52feb6d6	3246065355	386042801	110568428300950	0000000000000000000000000000000000000000b1a4c4150e3363a1a0bb27c6	03c4840d20202020204d696e656420627920536563706f6f6c2020202070004c062a07e58cfabe6d6dbbafe2b95133f0c368d81baff5de247c0d0271b205e55c5b5edaebc3ba3b4d191000000000000000874b000021bc1c00	1275	1202	11190	8331	239663641706	206103536	239976141706	206372288	2743478	2359.3088	1686.4375	1.4499	687.2531	0.5908	2010.5555397837	312500000	268740.625	315243478	271099.9375	Unknown
885957	00000000000000000001318520dd8c319cb2609d0830a175b3e6ab4c497ab226	2025-03-02 03:54:58	2025-03-02 02:58:34	1556919	812309	3993846	537092096	20036000	100000000000110110000000000000	e3d1454b6a487f9bcfeefb3d05382f58e18004424175dd92ac86dcb4c1470c2f	871807268	386042801	110568428300950	0000000000000000000000000000000000000000b1a528a52aa7eaaed9b1f594	03c5840d194d696e656420627920416e74506f6f6c20b9002f0633495a46fabe6d6d9be47a72e0ea4f241bb06ad66487d3cee11276954ec5911ba47518565afc877a1000000000000000b5a40000271b020000000000	3042	2833	7160	12412	771581569893	663537024	771894069893	663805760	5416772	4658.2612	3480.2876	2.9927	1356.9279	1.167	93524.52101159	312500000	268740.625	317916772	273398.875	AntPool
