id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
885958	000000000000000000007a23fe128964f135f872da8b67d56c110b8fb235d30a	2025-03-02 03:57:12	2025-03-02 03:11:40	1995126	666173	3993645	777682944	2e5a8000	101110010110101000000000000000	27d8495f69e23bbc9c3fc6afe484c4341af7ed8f13a4453fcce2e5ceb7136e87	1552565966	386042801	110568428300950	0000000000000000000000000000000000000000b1a58d35471c71bc12a8c362	03c6840d0418d7c3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f1b823d855600000000000000	1106	1016	11433	3432	108297291146	93132424	108609791146	93401160	1833744	1576.9648	919.32385	0.7903	459.36472	0.3947	2034.8114630652	312500000	268740.625	314333744	270317.5938	Foundry USA Pool
885959	0000000000000000000074b511bce3dd4f1855358970fce08a9902e20021383e	2025-03-02 04:04:40	2025-03-02 03:17:56	1793978	733157	3993449	536870912	20000000	100000000000000000000000000000	25959278de7c838e4388aca63360d2faa11fb918d240efaa55e568004497fa71	1093576797	386042801	110568428300950	0000000000000000000000000000000000000000b1a5f1c56390f8c94b9f9130	03c7840d04d8d8c3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f0569adbb000008c413612600	1409	1295	12216	4491	220730242804	189821392	221042742804	190090128	2545093	2188.7036	1419.0507	1.2203	637.59357	0.5487	27860.157041983	312500000	268740.625	315045093	270929.3438	Foundry USA Pool
885960	00000000000000000000b23aab0a5056334daf3fe8c1e93a1500996bb7e23050	2025-03-02 04:14:24	2025-03-02 03:21:09	1805939	729216	3993587	655540224	2712c000	100111000100101100000000000000	91ff60085a882e398058d0669cf36d022cac4354ad3249969506f0f7ca5f9451	1739873733	386042801	110568428300950	0000000000000000000000000000000000000000b1a6565580057fd684965efe	03c8840d0420dbc3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2c830abc84d6000000000000	1550	1420	12070	4406	310491398731	267013296	310803898731	267282032	2586837	2224.6023	1432.7705	1.2323	648.0288	0.5573	8851.8562361496	312500000	268740.625	315086837	270965.2188	Foundry USA Pool
885961	00000000000000000001d2dcac0c198d63dbf8c683c82ab36e34556c69ac59d6	2025-03-02 04:14:56	2025-03-02 03:29:05	1853985	713230	3993675	655843328	27176000	100111000101110110000000000000	d370bd920d96880129fbb60e8d288d4af7886c47a814ab7edb426c6a3ed610a0	1679040781	386042801	110568428300950	0000000000000000000000000000000000000000b1a6bae59c7a06e3bd8d2ccc	03c9840d20202020204d696e656420627920536563706f6f6c20202020700013023a6d5440fabe6d6dc46277ab5fa0a4c1c97a9756f6aa6222e360d23f95734bc8b04060f5c98b9a3210000000000000000000bfcc13000000	75	74	17214	161	717686164	617188.5625	1030186164	885929.1875	1064538	915.4708	574.33655	0.4936	266.67593	0.2296	146.99008748711	312500000	268740.625	313564538	269656.0938	Unknown
885962	00000000000000000001e0131d71feade1abd3c2724872bd48ea442b4ffb28af	2025-03-02 04:17:51	2025-03-02 03:54:58	1870855	707656	3993823	547799040	20a6c000	100000101001101100000000000000	5903aa382743c25671832607af7c640487971326d5be7cd2496084eb1151d8cc	2712461638	386042801	110568428300950	0000000000000000000000000000000000000000b1a71f75b8ee8df0f683fa9a	03ca840d194d696e656420627920416e74506f6f6c204d0010063b78d78dfabe6d6d58617e8477997912aac19cecb1e9ed487f46d067664add0a07fdc049bc70e96a080000000000000000002c8e66193f0000000000	561	519	14654	1692	124838471246	107357344	125150971246	107626080	1805323	1552.5236	965.2322	0.8299	452.24484	0.3887	1026.070561781	312500000	268740.625	314305323	270293.1562	AntPool
885963	0000000000000000000165c3b0c4ad023250e8b7a0d6104fe936cf7215f922f7	2025-03-02 04:20:11	2025-03-02 03:57:12	1821409	724149	3993856	538206208	20146000	100000000101000110000000000000	f367e82b713fcc090a7fa2b8082b7a875c8d50781eb29a39a63549d762dcd8b2	3812665174	386042801	110568428300950	0000000000000000000000000000000000000000b1a78405d56314fe2f7ac868	03cb840d194d696e656420627920416e74506f6f6c204d0004023c4e827afabe6d6db319f19b103c8abb604102967acd055cfe72bd20e1e01db1905cf92c55a767c40800000000000000e9550000f539000000000000	566	538	15245	1968	81960908356	70483920	82273408356	70752664	1363235	1172.3412	748.65796	0.6441	341.4962	0.2932	3630.2384304894	312500000	268740.625	313863235	269912.9688	AntPool
885964	000000000000000000002b87b6f21e23d8205ac2595624fef9cd9448701eb6eb	2025-03-02 04:27:31	2025-03-02 04:04:40	1849900	714294	3992782	652623876	26e64004	100110111001100100000000000100	d30811b5eea9c3de58cd3dcce5320cca045ca8e53e312c8fc3e65dd882a42738	3789839533	386042801	110568428300950	0000000000000000000000000000000000000000b1a7e895f1d79c0b68719636	03cc840d0433dec3672f53424943727970746f2e636f6d20506f6f6c2f0cb4d1a4000000000000003d	1291	1226	12967	3962	264802288711	227722032	265114788711	227990768	2187708	1881.3633	1182.7936	1.0173	548.0596	0.4713	5475.0842152975	312500000	268740.625	314687708	270622	SBICrypto
885965	000000000000000000017573b4b0aa673838e86ce45767a5f4f238e2e50c1c5e	2025-03-02 04:54:44	2025-03-02 04:14:24	1646255	782491	3993728	549453824	20c00000	100000110000000000000000000000	a7d7ccc791ab3f7f5eec3ad52990da9111b08927f18d887987e79d743fbd5bde	3190700646	386042801	110568428300950	0000000000000000000000000000000000000000b1a84d260e4c2318a1686404	03cd840d1562696e616e63652f31303038e500de0148a9cd8201fabe6d6d530248f3b6d1efb0a8f821ee5d5f14e721f4b4e1a3ff0dbc9184d9bcda3f4fb710000000000000000000ed8edfbd010000000000	2578	2381	9057	7569	817381637585	702923712	817694137585	703192448	5255196	4519.311	3193.1262	2.7459	1316.4476	1.1317	85789.782479897	312500000	268740.625	317755196	273259.9375	Binance
885966	0000000000000000000255ce2cc81022cead881ec8797fd7452dad84bf76bf38	2025-03-02 05:16:25	2025-03-02 04:14:56	1641237	784092	3993513	823058432	310ee000	110001000011101110000000000000	fe869eddb47a0c5509132738f974f5e8c4fc38ff5172540dfadd084e4bcb180e	744077452	386042801	110568428300950	0000000000000000000000000000000000000000b1a8b1b62ac0aa25da5f31d2	03ce840d192f5669614254432f4d696e656420627920746172617a32322f2cfabe6d6db795ca3a7e5c2b55641b7437a13ff6568274fe56c6720d5eb9b4504ef981371b100000000000000010391c900198163e1d91c58e390c00000000000000	2809	2589	8303	8704	709814618789	610419264	710127118789	610688000	4604808	3959.9968	2806.4253	2.4131	1153.5353	0.9924	11033.50481293	312500000	268740.625	317104808	272700.625	ViaBTC
885967	00000000000000000001192c7b9b3598003cff2a2c7a0b62f57bd50c831423df	2025-03-02 05:44:44	2025-03-02 04:17:51	1673913	773156	3993381	750501888	2cbbc000	101100101110111100000000000000	135044e4dacdc1dfce5fbe3eb45152ab183b0f186d61b0c2e115b31ac77145b5	244103802	386042801	110568428300950	0000000000000000000000000000000000000000b1a91646473531331355ffa0	03cf840d122f5669614254432f5472757374706f6f6c2f2cfabe6d6da0ef13c37c2c81edccdde52e074e781355473834f24201fefd9af1b72b708e2f100000000000000010c01ca906c9fb455105de9b152a04000000000000	2759	2558	8852	9076	572150501871	492032256	572463001871	492300992	5001538	4301.1729	2988.6836	2.5705	1252.9515	1.0775	8198.5478056604	312500000	268740.625	317501538	273041.8125	ViaBTC
885968	000000000000000000012d26f5b85633c2945d6c3f286bc8cf2807e7eb32b065	2025-03-02 05:55:42	2025-03-02 04:20:11	1584603	804466	3998001	536928256	2000e000	100000000000001110000000000000	004cb00509f726ea5046c863bf6cf4ed55830ba7add0222d9a2723e9da097a9c	1681176866	386042801	110568428300950	0000000000000000000000000000000000000000b1a97ad663a9b8404c4ccd6e	03d0840d2cfabe6d6db6baf85f1eccc656cf935f87438ff638fbce8070c5612745e0bfc10206548ea510000000f09f909f092f4632506f6f6c2f6b000000000000000000000000000000000000000000000000000000000000000000000005001c8a0000	2393	2244	8430	8469	290703738936	249996496	291016238936	250265232	3539871	3044.1829	2234.7178	1.922	885.8897	0.7619	6124.8502768442	312500000	268740.625	316039871	271784.8125	F2Pool
885969	0000000000000000000198c885ba0f0eca687e18f2da6bdfe0074316b1b0d71d	2025-03-02 05:56:13	2025-03-02 04:27:31	1664597	776372	3993713	771751936	2e000000	101110000000000000000000000000	b3ed0004525a6363f3d8c736efd43ff8b2dc11290702ea1c72efcd622a417d79	2603148616	386042801	110568428300950	0000000000000000000000000000000000000000b1a9df66801e3f4d85439b3c	03d1840d04fdf2c3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f0f4a59f600004137f80a0000	916	872	11664	3132	160535836648	138056000	160848336648	138324752	1532915	1318.2609	921.1471	0.792	383.99857	0.3302	3355.9062282314	312500000	268740.625	314032915	270058.875	Foundry USA Pool
885970	00000000000000000000ed03ea9fff33f89ffe71ca33490343f1de921c7a7fe1	2025-03-02 05:59:02	2025-03-02 04:54:44	1911419	693946	3993257	536969216	20018000	100000000000011000000000000000	2328e06e1382a98f7d2f43808905b9a08ddb27adc45a6021804a45257a94b942	58169922	386042801	110568428300950	0000000000000000000000000000000000000000b1aa43f69c92c65abe3a690a	03d2840d122f5669614254432f5472757374706f6f6c2f2cfabe6d6db8ef3529cb7d02422c09d5e2083515349edb71e6a0ba3dac71fc4383d85f92bf100000000000000010081d4606d50e265b1c05eab2e138060000000000	790	744	13059	2129	168040661079	144509920	168353161079	144778672	1738802	1495.3175	909.8921	0.7826	435.60645	0.3749	476.77155163696	312500000	268740.625	314238802	270235.9375	ViaBTC
885971	00000000000000000001c8149ea4aeffde088e900921488833bfa400467c1fc6	2025-03-02 06:01:33	2025-03-02 05:16:25	1984329	669637	3993240	559079424	2152e000	100001010100101110000000000000	91f2c5393b420d1908dc87826bab913fd715404aafd764baa6afcc0940b87ff2	39613221	386042801	110568428300950	0000000000000000000000000000000000000000b1aaa886b9074d67f73136d8	03d3840d043ef4c3677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6dfc260a386e2e4d174d6fcdee12d873b84f958b3868976c793232ceeb36bd1f00010000000000000014ca9cb895003c2f0000ffffffff	578	536	12564	1563	81906128336	70436816	82218628336	70705552	1829585	1573.3882	922.1796	0.7929	458.31885	0.3939	1254.3191702712	312500000	268740.625	314329585	270314	Unknown
885972	00000000000000000002536e22dd5fd3c2c2252ac2ecf19b6e8df0c1fb5811f2	2025-03-02 06:02:43	2025-03-02 05:44:44	1904037	696485	3993492	939524096	38000000	111000000000000000000000000000	d898db7ce22de1711885526fb22e4185f1b30507753b1359694db3fe953f8d02	3428261367	386042801	110568428300950	0000000000000000000000000000000000000000b1ab0d16d57bd475302804a6	03d4840d0483f4c3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f1f6335d02da2070000000000	232	212	16127	626	33331434829	28664034	33643934829	28932774	1249200	1074.2745	656.23755	0.5641	312.94403	0.2692	3371.2742847938	312500000	268740.625	313749200	269814.9062	Foundry USA Pool
885973	00000000000000000002193e51075788e34daa233861ff617e74541b8f4aa7fe	2025-03-02 06:12:14	2025-03-02 05:55:42	1902058	698637	3997969	1073733632	3fffe000	111111111111111110000000000000	fef81fd427c8a20043a034cffa08323f4ddb902bbca2ad187ce24ae502fc2ad2	422201003	386042801	110568428300950	0000000000000000000000000000000000000000b1ab71a6f1f05b82691ed274	03d5840d2cfabe6d6de5850a6ee4e41a981d9a8a5a3fe30b520064da563076dedb08a9ac36d642553c10000000f09f909f092f4632506f6f6c2f6400000000000000000000000000000000000000000000000000000000000000000000000500002e1d2d	1719	1613	11056	4873	429893661520	369695648	430206161520	369964384	2634417	2265.5195	1385.4487	1.1911	659.2957	0.5667	4116.4257744886	312500000	268740.625	315134417	271006.1562	F2Pool
885974	00000000000000000000e050a74360b162c03a88a86f02fee147866a4dabc627	2025-03-02 06:14:19	2025-03-02 05:56:13	1970077	674466	3993475	787226624	2eec2000	101110111011000010000000000000	f770737a39dfe62ea6529c59f1016d937692c6c5e681a449a76833ac53c1b3ec	3387907852	386042801	110568428300950	0000000000000000000000000000000000000000b1abd6370e64e28fa215a042	03d6840d172f5669614254432f4d696e65642062792062706c32352f2cfabe6d6dd90a77abf6c92f86838cf86077799f496939ca7a7f87a64fbdf1ab589785880c1000000000000000104d1d2e01bbc3e7e9a7bd2a2ab400000000000000	544	517	15108	1176	51492342766	44281872	51804842766	44550612	1344602	1156.3174	682.66003	0.5874	336.83435	0.2898	292.99873538694	312500000	268740.625	313844602	269896.9375	ViaBTC
885975	00000000000000000000003c08749d554e9e3a5c0600be102aeb278a0be3b939	2025-03-02 06:17:29	2025-03-02 05:59:02	1898752	698314	3993694	760897536	2d5a6000	101101010110100110000000000000	aae0bbcf616c65022b9453489e5238e16a7e8f9948d31bd94b6921d065e508ac	3207799821	386042801	110568428300950	0000000000000000000000000000000000000000b1ac3ac72ad9699cdb0c6e10	03d7840d04f9f7c3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2480acbc2701000000000000	606	574	15196	1644	113568259494	97665296	113880759494	97934040	1536977	1321.7542	809.6631	0.6966	385.01794	0.3311	410.29951460989	312500000	268740.625	314036977	270062.375	Foundry USA Pool
885976	000000000000000000018193957f2fa45c0e3a4640b4e65552097e66af28a092	2025-03-02 06:35:54	2025-03-02 06:01:33	1795220	732783	3993569	626556928	25588000	100101010110001000000000000000	29af90ed5ef40de9dc8fb554e51d494e7d93a622b1e86767e3a3b2dca40c8a9b	325595913	386042801	110568428300950	0000000000000000000000000000000000000000b1ac9f57474df0aa14033bde	03d8840d044afcc3672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2c03dd86848f010000000000	2747	2600	8484	8072	496750059580	427190144	497062559580	427458880	3405995	2929.0535	1897.744	1.6322	853.24	0.7336	6942.1608445136	312500000	268740.625	315905995	271669.6875	Foundry USA Pool
885977	000000000000000000000403404c4688dca03d89ba168c97810a576c08d5ed3e	2025-03-02 06:45:20	2025-03-02 06:02:43	1675979	772462	3993365	973078528	3a000000	111010000000000000000000000000	9cafc2686bc563710c2b32b4e6aac8b597597a2ca76c122ad4c2fc7f9abb4651	2183472060	386042801	110568428300950	0000000000000000000000000000000000000000b1ad03e763c277b74cfa09ac	03d9840d1362696e616e63652f3939361400380170368e80fabe6d6de369685c7bb7d25a7975253c50a1f10835197e3ad9de64fa46d49073a04a920d100000000000000082f00000990a270000000000	1548	1430	11175	3722	258986397854	222720528	259298897854	222989280	2669497	2295.6873	1593.2444	1.3699	668.7792	0.5753	7389.9743661265	312500000	268740.625	315169497	271036.3125	Binance
885978	00000000000000000002702a242202ebb49ef4728aab9354212e65247b3dfa79	2025-03-02 07:13:01	2025-03-02 06:12:14	1604003	796535	3993608	697081856	298ca000	101001100011001010000000000000	f2b4f5aedfd16d00b4c2aead9337e7f19fe937d13778ffe1c22a558683d635da	1834157623	386042801	110568428300950	0000000000000000000000000000000000000000b1ad68778036fec485f0d77a	03da840d194d696e656420627920416e74506f6f6c209c000a057a1ca453fabe6d6de6314379e4981f75334e80710b826fb161d71b23704ebef528f2a105f565357e10000000000000006d5d00003f5b020000000000	3173	2954	8230	9709	874339402973	751905664	874651902973	752174400	4798651	4126.6958	2992.6123	2.5739	1202.1572	1.0337	43675.26836533	312500000	268740.625	317298651	272867.3125	AntPool
885979	000000000000000000026b2b95db328e5fec19613e6dac7714c560cedb2e31e0	2025-03-02 07:15:40	2025-03-02 06:14:19	2083178	638279	3998015	549453824	20c00000	100000110000000000000000000000	3aec4cf162db464bfdcd4862c735522a7ebc1f0fd13434887066711ec43d7549	128254783	386042801	110568428300950	0000000000000000000000000000000000000000b1adcd079cab85d1bee7a548	03db840d2cfabe6d6defc050dc492d729efc78004795efb3341528d42608c7f04f6062f4b86c94775c10000000f09f909f092f4632506f6f6c2f620000000000000000000000000000000000000000000000000000000000000000000000050035aa0300	1666	1600	9849	4657	69169734065	59483896	69482234065	59752636	1942783	1670.7351	932.85974	0.8024	486.20007	0.4179	1974.3376949344	312500000	268740.625	314442783	270411.375	F2Pool
885980	00000000000000000002184d852140189d496847d58c0fe21e8911759a428dc5	2025-03-02 07:26:48	2025-03-02 06:17:29	1892389	701787	3997750	1073733632	3fffe000	111111111111111110000000000000	8882f896a98bf73ac3ae5997229d40df64871b2449b5eefc7e7a9362f4d06501	1155574337	386042801	110568428300950	0000000000000000000000000000000000000000b1ae3197b9200cdef7de7316	03dc840d2cfabe6d6dfa70c548746e13ba00d9ac8ee1d0b437a1ad5b8991c458d78622f64f83287c8210000000f09f909f092f4632506f6f6c2f66000000000000000000000000000000000000000000000000000000000000000000000005008f880000	2298	2176	9024	6050	263589748211	226679280	263902248211	226948016	3486176	2998.0068	1842.7621	1.5849	872.50684	0.7508	35743.922533752	312500000	268740.625	315986176	271738.625	F2Pool
885981	0000000000000000000011b73b87968ebd0e2208baaf43d974c03fe54d7c181c	2025-03-02 07:28:56	2025-03-02 06:35:54	2020045	657825	3993520	585523200	22e66000	100010111001100110000000000000	5749a0adb39919bbd736323a32713bf3e5a9c1c25fd21a47f1ecc69dd5e22581	1556757115	386042801	110568428300950	0000000000000000000000000000000000000000b1ae9627d59493ec30d540e4	03dd840d194d696e656420627920416e74506f6f6c2014015d007fcead9cfabe6d6d15e3d191ca7e48e924284869f501c7628cac840b3e039f1f82f3382ba78458e3100000000000000000002429271c000000000000	703	683	14117	1365	53402362224	45924428	53714862224	46193172	1424606	1225.1184	705.41077	0.6063	356.89993	0.307	300.08651700637	312500000	268740.625	313924606	269965.75	AntPool
885982	0000000000000000000077749700f1a99ab74b9dcd8486607de7e8e51cb61eff	2025-03-02 08:32:19	2025-03-02 06:45:20	1487465	835475	3993890	537534464	200a2000	100000000010100010000000000000	d3f93f6a5dc9dd462dcf7ea6ed22e9317d1b3743c94fd0e7f55937fd676d63ce	3005143180	386042801	110568428300950	0000000000000000000000000000000000000000b1aefab7f2091af969cc0eb2	03de840d194d696e656420627920416e74506f6f6c20b90039009679a087fabe6d6d3fefef8c4fe68974efaf7b8582b0ca0a7a6036fde3f369933ebf6836a12e81021000000000000000fe4800007a9e640000000000	3360	3071	7215	10493	4468108401217	3842439168	4468420901217	3842707968	9731883	8369.127	6544.814	5.6285	2437.8574	2.0966	257948.71257215	312500000	268740.625	322231883	277109.75	AntPool
885983	000000000000000000001a12998864699a1d9871f29dfa97f5a6da3cb9ba11e7	2025-03-02 08:33:39	2025-03-02 07:13:01	1727248	755417	3993499	537894912	200fa000	100000000011111010000000000000	5865ae9122b00367dc743d6c989178ca761af4f22509fb7f3ee1000dc0230722	3699010066	386042801	110568428300950	0000000000000000000000000000000000000000b1af5f480e7da206a2c2dc80	03df840d04e317c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3e0d70ba9f24000000000000	3630	3418	9335	7992	686084396674	590011968	686396896674	590280768	4117076	3540.5618	2384.2395	2.0502	1031.3918	0.8866	80487.518379668	312500000	268740.625	316617076	272281.1875	Foundry USA Pool
885984	000000000000000000021cd1d60566bd980cab2fb31693a89d044a956c56b64c	2025-03-02 08:38:05	2025-03-02 07:15:40	1544692	817699	3997789	690012160	2920c000	101001001000001100000000000000	feadb0588f3de86d7a4e527667a008d1c28c47d8fc90a355154869c7a9acd062	4170734155	386042801	110568428300950	0000000000000000000000000000000000000000b1afc3d82af22913dbb9aa4e	03e0840d2cfabe6d6d2ede05718da560845c530d328bf889c48ea5a4f128cbd093b55121bcfd1c303310000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050052050000	2445	2306	8001	7036	276460790855	237747984	276773290855	238016720	2502766	2152.3037	1620.8323	1.394	626.3766	0.5383	31481.958240067	312500000	268740.625	315002766	270892.9375	F2Pool
885985	000000000000000000012653d61fbc47d6f0dfeda2b211da35669a8c0c6000b8	2025-03-02 08:38:39	2025-03-02 07:26:48	2143157	616771	3993470	537608192	200b4000	100000000010110100000000000000	892ae8ee0030911a43d93368fad29c9ecf409560f54b3893b1d9ecf881de67ed	4084860936	386042801	110568428300950	0000000000000000000000000000000000000000b1b028684766b02114b0781c	03e1840d041619c467537069646572506f6f6c2f39312ffabe6d6d91cee03ff04fcc2af68c894a663dc3ea4a0ef7a0058822579037510f725df23e0100000000000000dca65bc2040d0456e218000000000000	124	117	14375	240	47957413861	41241936	48269913861	41510676	1137624	978.3225	530.91974	0.4566	284.9818	0.2451	3604.484976445	312500000	268740.625	313637624	269718.9375	SpiderPool
885986	00000000000000000001fffe0f5f94981fd9db825ec25e9226668749a0b20dad	2025-03-02 08:44:35	2025-03-02 07:28:56	1928458	688403	3993667	676208640	284e2000	101000010011100010000000000000	5aea95efb83408fd80a5fced1079ddef496e1606a9f98b482bf75097e53cf960	1084690459	386042801	110568428300950	0000000000000000000000000000000000000000b1b08cf863db372e4da745ea	03e2840d04741ac4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3d80eea920f8f07c00000000	1350	1251	12053	3213	309519030987	266177088	309831530987	266445824	2331734	2005.2213	1209.4069	1.0397	584.1112	0.5022	7837.993418072	312500000	268740.625	314831734	270745.8438	Foundry USA Pool
885987	0000000000000000000133cec018cd36fe712a10d6496236c948f55a28d5a51b	2025-03-02 08:54:33	2025-03-02 08:32:19	1745598	749298	3993492	641916928	2642e000	100110010000101110000000000000	5f8316adbf407861f32154d3b9f658ee908927fed41a80c98ba11c2939c4d8fa	2981789741	386042801	110568428300950	0000000000000000000000000000000000000000b1b0f188804fbe3b869e13b8	03e3840d122f5669614254432f5472757374706f6f6c2f2cfabe6d6d69bbc3c8129d06bcd2bb4706dff3173dd601852df9d609c354d069eb5c7592f81000000000000000106707c302d3e5f3417af261f851d7000000000000	2017	1893	11163	5235	393646429531	338524128	393958929531	338792864	2806494	2413.5007	1608.143	1.3828	703.0444	0.6046	9294.9383117305	312500000	268740.625	315306494	271154.125	ViaBTC
885988	000000000000000000000cdffbd6c6d36bfac249ee0a27b1c3997c222c0b716c	2025-03-02 08:58:40	2025-03-02 08:33:39	1973915	674700	3998015	603979776	24000000	100100000000000000000000000000	e3c71da9233a703436677bfe2428a3854af8932dcf233f198fa8715f352f42c1	2633413492	386042801	110568428300950	0000000000000000000000000000000000000000b1b156189cc44548bf94e186	03e4840d2cfabe6d6daa4ed7d5defe534e995533624e2a1cc772cc8c28292e3d6f002cd9cadcda959010000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050071d60000	927	874	13360	2480	186636048081	160501408	186948548081	160770144	1675013	1440.4609	848.8183	0.7301	419.18805	0.3603	1981.2297871519	312500000	268740.625	314175013	270181.0938	F2Pool
