id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
885989	00000000000000000001634b59b0142a810b62cb409796a46518c6ef27032a8c	2025-03-02 08:58:56	2025-03-02 08:38:05	2175826	605764	3993118	675971072	284a8000	101000010010101000000000000000	e5c82a7aeee20a21c96ae75c723816d5bc04065bfacf39587e4a39ce6fcf460b	573098281	386042801	110568428300950	0000000000000000000000000000000000000000b1b1baa8b938cc55f88baf54	03e5840d1b2f706f6f6c696e2e636f6d2f66702f3936369c0169019ffee50e02fabe6d6d86f6853ccbcbb691d52db081c76bd2f4cff321e48601481264c58d724f468ae510000000000000000000af05c626010000000000	75	71	14586	179	72046576	61957.8945	384546576	330698.5312	1049446	902.4921	482.40652	0.4145	262.90848	0.2262	52.122267737326	312500000	268740.625	313549446	269643.125	Poolin
885990	00000000000000000001b476db59e7cf874e350c07d3d1d01fedf375c18720ed	2025-03-02 09:04:56	2025-03-02 08:38:39	1990014	667863	3993603	814448640	308b8000	110000100010111000000000000000	3567e2b23bad71a8b85b219842cb5b226a7dd1c2acf26478e74e99c4af3a4a29	1281046682	386042801	110568428300950	0000000000000000000000000000000000000000b1b21f38d5ad536331827d22	03e6840d04381fc4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3789de5d4484000000000000	1244	1172	12377	3611	313361516511	269481504	313674016511	269750240	2065801	1776.5269	1038.3236	0.8926	517.50195	0.4455	2324.4985418376	312500000	268740.625	314565801	270517.1562	Foundry USA Pool
885991	00000000000000000000c276ccd20756c760d99ef73c1950216cc944d2d483e1	2025-03-02 09:09:35	2025-03-02 08:44:35	2015747	659272	3993563	761651200	2d65e000	101101011001011110000000000000	05dfcb4e52151c4f518339cc28e66763d382d65cd27adfbc0ce8f7f4dc7407f6	3462798232	386042801	110568428300950	0000000000000000000000000000000000000000b1b283c8f221da706a794af0	03e7840d045020c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f045f99e20000000000000023	836	777	13288	2160	142727985365	122741784	143040485365	123010528	1767763	1520.2231	877.1768	0.7542	442.84515	0.381	5192.1684178828	312500000	268740.625	314267763	270260.8438	Foundry USA Pool
885992	00000000000000000000ca216c7aa944273a60c00eb34b32f6e1a6510c9eba31	2025-03-02 09:39:50	2025-03-02 08:54:33	1649014	781464	3993406	580673536	229c6000	100010100111000110000000000000	acf7b02ca7d2f82d9d87ca10360362869ede8fc02c04d7d28c494573077310ce	3478777484	386042801	110568428300950	0000000000000000000000000000000000000000b1b2e8590e96617da37018be	03e8840d046627c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f431313ee0000000000000002	3755	3493	8307	9524	943277166190	811190080	943589666190	811458816	5573149	4792.7407	3380.6287	2.9076	1396.1935	1.2005	8808.4518176455	312500000	268740.625	318073149	273533.375	Foundry USA Pool
885993	0000000000000000000255d2b1c3a27c2103f00adbbf0338df402227cac95616	2025-03-02 09:58:53	2025-03-02 08:58:40	1760087	744473	3993506	547356672	20a00000	100000101000000000000000000000	055da1d28974980991018389aa7187d11f43f2b4255295609865e1bb6d0a0030	2372698424	386042801	110568428300950	0000000000000000000000000000000000000000b1b34ce92b0ae88adc66e68c	03e9840d192f5669614254432f4d696e656420627920617968313939332f2cfabe6d6dd67a1e9640d01f642cdf295a7ac11149e3e875ca3e655739b58be4891306d1381000000000000000101ae4360878d83f1bf8df1696567d030000000000	3329	3134	7327	9913	1049743149850	902747648	1050055649850	903016384	4233980	3641.0957	2406.1367	2.0691	1060.6422	0.9124	29614.016790629	312500000	268740.625	316733980	272381.7188	ViaBTC
885994	0000000000000000000145e421c69b387441e38c51695d30fa4f42671f6d47e5	2025-03-02 09:59:17	2025-03-02 08:58:56	1901665	697301	3993568	536903680	20008000	100000000000001000000000000000	2c30e4cf4c151a7556595592440e867d095ea9cb175a828050bbcc0e3a9b8189	2164696018	386042801	110568428300950	0000000000000000000000000000000000000000b1b3b179477f6f98155db45a	03ea840d122f5669614254432f5472757374706f6f6c2f2cfabe6d6d25026b42ce7b6aaf2a3c0716925a050c4deb5357b7051c816c2cafa9341cc30d1000000000000000107c082703033242c85b2369c69217000000000000	1110	1086	11854	3761	34935367928	30043368	35247867928	30312108	1161894	999.194	611.12305	0.5254	291.05618	0.2503	8877.7708718984	312500000	268740.625	313661894	269739.8125	ViaBTC
885995	00000000000000000000bce66f5d4e37c3abe8739a1abb69b8b3678b0c2987ce	2025-03-02 10:32:33	2025-03-02 09:04:56	1661882	777250	3993632	572727296	22232000	100010001000110010000000000000	fefc1377f6427280047fe5b34d1efdd4895b425fd9dfa881d55eb0a625d2702e	2462014043	386042801	110568428300950	0000000000000000000000000000000000000000b1b4160963f3f6a54e548228	03eb840d04c233c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3685a6f021e3020000000000	3462	3202	8510	9477	1028862650372	884791040	1029175150372	885059776	6895129	5929.604	4150.137	3.5689	1727.28	1.4852	20890.270530857	312500000	268740.625	319395129	274670.2188	Foundry USA Pool
885996	0000000000000000000016ee27fd521a3dbf0bf1607e9252ca38abe0e8854bde	2025-03-02 10:37:23	2025-03-02 09:09:35	1642421	783638	3993335	581853184	22ae6000	100010101011100110000000000000	705eb852ead3d031b1e921083c5873ef8ced9abdff560add6be9129326ab15c1	411025964	386042801	110568428300950	0000000000000000000000000000000000000000b1b47a9980687db2874b4ff6	03ec840d04e334c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4867ce83af07000000000000	3179	3032	8008	7874	267843408704	230337296	268155908704	230606032	2686809	2310.5752	1636.3416	1.4069	673.1153	0.5788	45140.014974602	312500000	268740.625	315186809	271051.1875	Foundry USA Pool
885997	0000000000000000000037120f2a9d27ab8381fe5cb271bc61593342573a28f2	2025-03-02 10:39:00	2025-03-02 09:39:50	2068599	641719	3993756	542892032	205be000	100000010110111110000000000000	82451b07de2c8bfeba2b1b113c8720be9b2a9a2db3464155858a889c2f830f94	734750261	386042801	110568428300950	0000000000000000000000000000000000000000b1b4df299cdd04bfc0421dc4	03ed840d194d696e656420627920416e74506f6f6c204d000201c3c7df56fabe6d6dafcf3f1c37bfb7db0e6aa135294b3f2de49dc3432b72fd5396f453712c1d6014080000000000000000008ac60228200000000000	335	314	13797	864	56629845743	48699968	56942345743	48968708	1368016	1176.4528	661.4861	0.5684	342.70242	0.295	1334.9576427925	312500000	268740.625	313868016	269917.0625	AntPool
885998	00000000000000000001c060562dc54e05e23319bc493576ed47e4c62cc34f00	2025-03-02 10:40:38	2025-03-02 09:58:53	1949870	680731	3992063	804036608	2feca000	101111111011001010000000000000	a1eb96e56252129644d9fcba5afcb5ce567b49828f553df86ce56e38d733b078	1514177301	386042801	110568428300950	0000000000000000000000000000000000000000b1b543b9b9518bccf938eb92	03ee840d04a635c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f390562b20000203c5a000000	439	404	14774	1112	97584769367	83919976	97897269367	84188712	1438095	1236.7185	737.7078	0.6347	360.39493	0.3096	1490.5848465301	312500000	268740.625	313938095	269977.3438	Foundry USA Pool
885999	000000000000000000025c7f3bc7316d69300f4b6be0e2b5d26d521a656c874b	2025-03-02 10:45:27	2025-03-02 09:59:17	1884104	703167	3993605	633856000	25c7e000	100101110001111110000000000000	add7349dca479f73d93d70ed60a6de624224f2fcdf979fd806ad4505c737b67b	3619714631	386042801	110568428300950	0000000000000000000000000000000000000000b1b5a849d5c612da322fb960	03ef840d1c2f5669614254432f4d696e656420627920727562616e65747367692f2cfabe6d6df7e4a9e480a9bf6c6066d1286460b7181a7f8a613c79a80f8751b9c3ebe058be10000000000000001039229701aaaf0f39781703c2b75b000000000000	1092	1015	13081	2772	1731584541816	1489110784	1731897041816	1489379456	2069719	1779.8962	1098.7677	0.9451	518.46814	0.4455	79723.557018547	312500000	268740.625	314569719	270520.5312	ViaBTC
886000	00000000000000000001e17f4c3a067d0b26324d5c4981fb78b945ed756b6d4b	2025-03-02 10:45:28	2025-03-02 10:32:33	2171768	608780	3998108	868024320	33bd0000	110011101111010000000000000000	7a47386142608f3757097b5c630b7ea2c59dced3c04972300f30884cfa7e5ea3	3573606266	386042801	110568428300950	0000000000000000000000000000000000000000b1b60cd9f23a99e76b26872e	03f0840d2cfabe6d6d81f4bdd2e98348a1073d35ed7366ed68564abf42cf6c5623c071131f1da1821910000000f09f909f092f4632506f6f6c2f7300000000000000000000000000000000000000000000000000000000000000000000000500e19c4500	57	55	14598	97	169076590	145400.7969	481576590	414141.4062	1043433	897.3211	480.5785	0.4136	261.1225	0.2245	11.943488547668	312500000	268740.625	313543433	269637.9375	F2Pool
886001	00000000000000000000f008cdb56953ee339f50d032935b7177921c16576ec0	2025-03-02 11:00:23	2025-03-02 10:37:23	1675229	772828	3993713	538042368	2011e000	100000000100011110000000000000	8decdd1cb833de1a94b2e68eb57e6eb374117b2884b18abdd5a0b0c983b09b4f	1343377469	386042801	110568428300950	0000000000000000000000000000000000000000b1b6716a0eaf20f4a41d54fc	03f1840d04473ac4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f21324395591f090000000000	2620	2454	9308	7202	502269104476	431936352	502581604476	432205088	3279818	2820.5452	1958.3704	1.6838	821.6016	0.7069	36933.360120477	312500000	268740.625	315779818	271561.1562	Foundry USA Pool
886002	00000000000000000001fd63b23054b7bfe9b5b079603d4a93b14f783752ba82	2025-03-02 11:33:54	2025-03-02 10:39:00	1597224	798844	3993756	536928256	2000e000	100000000000001110000000000000	ab2d9fe3c400c22b0c231db8a00ba9b947bbdc8c80c24d9842504e9385e756fe	949557294	386042801	110568428300950	0000000000000000000000000000000000000000b1b6d5fa2b23a801dd1422ca	03f2840d194d696e656420627920416e74506f6f6c20d4000b07d761bb56fabe6d6dfb86f3f14740a20c069fe263ebd0c88f3f3a1a750d5082ad72f1bf58c83a2d3110000000000000000000fa0dc74a000000000000	3907	3634	7834	10259	1111610013665	955951232	1111922513665	956220032	5311644	4567.8545	3326.597	2.8611	1330.6228	1.1446	178575.50058468	312500000	268740.625	317811644	273308.4688	AntPool
886003	0000000000000000000129cecd019f9a73756a8e76a23dc56d6a97053a8129f2	2025-03-02 12:30:58	2025-03-02 10:40:38	1543069	816798	3993463	537075712	20032000	100000000000110010000000000000	584b5fa04f5d27c16e6aac79dba4bd3bd4d6b411b33fea00c7a213057d67ffb5	244686507	386042801	110568428300950	0000000000000000000000000000000000000000b1b73a8a47982f0f160af098	03f3840d1d506f7765726564206279204c75786f72205465636868004501ebd23e3efabe6d6d384bd8d82a790b4b157ff6088480b54f8780f9166eb2ed72c4e96cf54b0eff0a100000000000000000002b04008cd80400000000	4425	4111	7125	12121	1410751835388	1213204224	1411064335388	1213473024	7491645	6442.5898	4856.5366	4.1769	1876.8268	1.6142	25955.709398515	312500000	268740.625	319991645	275183.2188	Unknown
886004	00000000000000000002072fbc723331d14a1f6ef01013f599e4d76d10a529a1	2025-03-02 12:40:58	2025-03-02 10:45:27	1574387	806397	3993578	548462592	20b0e000	100000101100001110000000000000	e634cf23553e32e4f7c4b7ed8b978584973346cf73f6d50f4581e21fd18a7567	2402495001	386042801	110568428300950	0000000000000000000000000000000000000000b1b79f1a640cb61c4f01be66	03f4840d182f5669614254432f4d696e6564206279206d696d3030302f2cfabe6d6d93da39eb7abde0ba723d3d2ac2c3afbfb7d7625077e001eb651d3640c0ab3525100000000000000010f00a220324c59c56413083cb0000000000000000	3016	2733	7894	9496	497714163827	428019264	498026663827	428288000	4833472	4156.6411	3070.899	2.641	1210.7963	1.0414	32800.089548069	312500000	268740.625	317333472	272897.2812	ViaBTC
886005	00000000000000000001c241e9099b0684154d870bcd465fe7a5898393ce7d69	2025-03-02 12:55:28	2025-03-02 10:45:28	1722878	756920	3993638	570425344	22000000	100010000000000000000000000000	5b725e89c93bab13d121229fd1c207f3be83e5d489ea13a96c3331fa6ed74b62	1435409202	386042801	110568428300950	0000000000000000000000000000000000000000b1b803aa80813d2987f88c34	03f5840d044155c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f048c0b1e0000216dccd35100	3406	3208	8513	8687	750495464712	645403584	750807964712	645672320	4660514	4007.9023	2705.7974	2.3271	1167.491	1.0036	54346.918328358	312500000	268740.625	317160514	272748.5312	Foundry USA Pool
886006	00000000000000000001a90dd52b65a2565ade6e2ebecb5b7f503abe9ff4984b	2025-03-02 13:12:41	2025-03-02 11:00:23	1618635	791678	3993669	872415232	34000000	110100000000000000000000000000	8b343e15e7c6b27142908574e1d68f7f77913af3ea0f2be99ae32afd3ff9affb	2317487693	386042801	110568428300950	0000000000000000000000000000000000000000b1b8683a9cf5c436c0ef5a02	03f6840d044959c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f0c9684a22dc27a0000000000	3180	2968	8161	9210	628707763226	540669824	629020263226	540938560	4428115	3808.0461	2736.487	2.3529	1109.2648	0.9537	9612.6032416364	312500000	268740.625	316928115	272548.6562	Foundry USA Pool
886007	000000000000000000004d55a86cd383a6e792937b64a7c32301d0113374b321	2025-03-02 13:24:43	2025-03-02 11:33:54	1669564	774567	3993265	789143552	2f096000	101111000010010110000000000000	1e2f6b99273b21a8b2b8b335328fae5ca737830ff7624906b012e2ebe4c3af14	996159500	386042801	110568428300950	0000000000000000000000000000000000000000b1b8cccab96a4b43f9e627d0	03f7840d0f2f736c7573682fe500c702fe79613afabe6d6da0929769fcf434df648ba6b7408086bf2222c8cf2828eb50fc8eecfa9fa64ce410000000000000000000932c5f00000000000000	3086	2903	8683	7968	520687778963	447775872	521000278963	448044608	3336068	2868.9185	1998.6185	1.7191	835.7166	0.7189	54333.055978383	312500000	268740.625	315836068	271609.5312	SlushPool
886008	00000000000000000001d31f036e9143ba86d1c266ba9692db4649857e481024	2025-03-02 13:34:46	2025-03-02 12:30:58	1668344	775124	3993716	549453824	20c00000	100000110000000000000000000000	add887a2a4b85439b9603591c6a0951a8df4bbff3135826dead9b8355ce83836	1187512356	386042801	110568428300950	0000000000000000000000000000000000000000b1b9315ad5ded25132dcf59e	03f8840d048b5ec467537069646572506f6f6c2f3130392ffabe6d6d877bb56eb0264333dae9a358b0bad5a3b0d4710369c521b3f7b64abe5e2eaf73100000009d70dd5873044ab87b000c5b18c9030000000000	2311	2156	9362	6168	467723314371	402228032	468035814371	402496768	3750671	3225.4646	2248.7737	1.9341	939.56	0.8084	32037.342916097	312500000	268740.625	316250671	271966.0938	SpiderPool
886009	00000000000000000000da08286dfd2f49aedba0bdb9b49c30d33a86c156e48b	2025-03-02 13:49:22	2025-03-02 12:40:58	1634513	786352	3993569	886136832	34d16000	110100110100010110000000000000	e263a400e76f90da0637512c4ca32a9580a6a54c85f50003d64885a925fe7a23	3596933393	386042801	110568428300950	0000000000000000000000000000000000000000b1b995eaf253595e6bd3c36c	03f9840d1b4d696e6564206279204c75786f7220546563686800160707dc09fafabe6d6d6a3c887c47a20cc8d9f3f33c5406878780c35a927c5944df5164f2b4c6f57a3b1000000000000000000040760024260100000000	2722	2484	8496	7115	469049380828	403368384	469361880828	403637152	4382865	3769.1323	2682.233	2.3064	1097.9756	0.9442	103862.29198724	312500000	268740.625	316882865	272509.75	Unknown
886010	000000000000000000019dc06de2f804037f0bfc03f0fff6dd4f958fe7cb3d66	2025-03-02 13:59:56	2025-03-02 12:55:28	1972748	673593	3993527	538370048	2016e000	100000000101101110000000000000	5687a04c95444d9cba6753647defc3083bab37f160a735af9dc5415ad21a5ab9	1183674138	386042801	110568428300950	0000000000000000000000000000000000000000b1b9fa7b0ec7e06ba4ca913a	03fa840d045d64c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2c3871c6db5f160000000000	2302	2149	8661	6309	311699259704	268052016	312011759704	268320752	3570727	3070.718	1810.4491	1.5565	894.5166	0.7697	7859.603568334	312500000	268740.625	316070727	271811.3438	Foundry USA Pool
886011	000000000000000000002a7d4dba911d1fd05453d751c8a57e908e948c740148	2025-03-02 14:11:14	2025-03-02 13:12:41	1606892	795391	3993065	823984128	311d0000	110001000111010000000000000000	92caa873f62a5065422dc9cd9ca2fd7e3aad6d2355e89ef0b7a26a866bf378c0	104740947	386042801	110568428300950	0000000000000000000000000000000000000000b1ba5f0b2b3c6778ddc15f08	03fb840d040367c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f0d3ff9a5a701000000000000	3099	2918	8061	7372	367682799516	316196192	367995299516	316464928	3528164	3034.1152	2196.2734	1.8885	883.9563	0.7602	9927.0073454087	312500000	268740.625	316028164	271774.75	Foundry USA Pool
886012	000000000000000000016a3286b8a833d3b8b462464c9c755e9662e84d5b6d19	2025-03-02 14:45:12	2025-03-02 13:24:43	1572428	806930	3993218	783417344	2eb20000	101110101100100000000000000000	45eb15b2ab107486b4f4454aab04811fe7eb4732c155a22a28e8a8bf7f3d6832	505178468	386042801	110568428300950	0000000000000000000000000000000000000000b1bac39b47b0ee8616b82cd6	03fc840d04d56ec4677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6d2ce6d437e985aad206ca2cae0f76d8683a20d718742608d316b447a90f1ea5c701000000000000001261b2840c0000000000ffffffff	3582	3331	7675	10482	858530212877	738310208	858842712877	738578944	6349214	5460.1338	4038.7397	3.4734	1590.5139	1.3682	25172.627616907	312500000	268740.625	318849214	274200.75	Unknown
886013	00000000000000000002623f00f7d7925aaf931aff9b2d83340b75e5cdbcbdb1	2025-03-02 14:52:26	2025-03-02 13:34:46	1491180	834165	3993675	549978112	20c80000	100000110010000000000000000000	9c0bb0825a4bb9a7abd43d2f2dc23f8e82b73a6b4fa1c89cf93feae3236adf5a	2046567601	386042801	110568428300950	0000000000000000000000000000000000000000b1bb282b642575934faefaa4	03fd840d04ab70c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4484f73ae6a7000000000000	3223	2882	7602	8856	680650487525	585339008	680962987525	585607744	4089380	3516.7441	2743.2249	2.3589	1024.4084	0.8806	32854.270099978	312500000	268740.625	316589380	272257.375	Foundry USA Pool
886014	0000000000000000000091cf63cb16e09bb6c60662673e9d35fd696faf112691	2025-03-02 14:57:39	2025-03-02 13:49:22	1648618	781470	3993028	1073733632	3fffe000	111111111111111110000000000000	a45182d9b09e791c1568d4663fd218d756cb5897b48ca428628b05f8d1688096	160872230	386042801	110568428300950	0000000000000000000000000000000000000000b1bb8cbb8099fca088a5c872	03fe840d20202020204d696e656420627920536563706f6f6c2020202070000000203e0809fabe6d6dd8510c9fb7508045bbb05cabac0a157356ba99e0e1cfec3e3826eeda965e1b5c10000000000000000000e982ae3d0000	2768	2535	8723	7081	1327829849679	1141893888	1328142349679	1142162560	2707511	2328.3782	1642.7676	1.4129	678.3661	0.5831	44757.243176428	312500000	268740.625	315207511	271069	Unknown
886015	000000000000000000011584ab6e3d627f03fe8725047d8c89f183be14751e91	2025-03-02 14:58:24	2025-03-02 13:59:56	2028470	641381	3952613	693510144	29562000	101001010101100010000000000000	799eaf9636aab6af185f7e9c25fabba6131ee4169bdbd216dcbb4dd9648b7928	3648891001	386042801	110568428300950	0000000000000000000000000000000000000000b1bbf14b9d0e83adc19c9640	03ff840d2cfabe6d6dc297c4baf52553f06b4454ae34998614a7532d20679b124ed7b34bda06a5143f10000000f09f909f092f4632506f6f6c2f6800000000000000000000000000000000000000000000000000000000000000000000000500b9430000	702	688	13414	2404	45943076739	39509668	46255576739	39778408	1231403	1058.9696	607.23004	0.522	311.71216	0.2683	364.84078386717	312500000	268740.625	313731403	269799.5938	F2Pool
886016	00000000000000000000957fb11620d739553bfdd42ff4f57ac96db9eabbcacb	2025-03-02 15:14:45	2025-03-02 14:11:14	1708915	761520	3993475	749731840	2cb00000	101100101100000000000000000000	7d0cd146ac6a60c9875e516b7c33f83f021204570aa4f90c6a27947fd4328fbb	2273560976	386042801	110568428300950	0000000000000000000000000000000000000000b1bc55dbb9830abafa93640e	0300850d20202020204d696e656420627920536563706f6f6c20202020700044012665e15cfabe6d6d79cdc8507022f23cac02e56ec16e9f0099b091b22929feaaf2d25a525845f42810000000000000001a81000030540100	3071	2863	8603	8822	747551550899	642871936	747864050899	643140672	4970414	4274.4067	2909.334	2.5017	1245.1963	1.0707	10607.056302368	312500000	268740.625	317470414	273015.0312	Unknown
886017	0000000000000000000080259b7001fcb281d72273c3ed016c4aa6b8a8cce5ea	2025-03-02 15:27:22	2025-03-02 14:45:12	1762466	743660	3993446	536952832	20014000	100000000000010100000000000000	5c9a9ea16d616a709712bad10b6922d845701d8507f65000a42df9f3ffaed2f5	2588673659	386042801	110568428300950	0000000000000000000000000000000000000000b1bcba6bd5f791c8338a31dc	0301850d1062696e616e63652fe500d3022ae81e04fabe6d6d096e3f8f43e3a2536d380a63e5e727cfb717b726dd5a1a7f28af62123c12f6db100000000000000000005d5bb578130000000000	3504	3309	6578	10234	748833192717	643974080	749145692717	644242816	3703784	3185.1431	2102.034	1.8077	927.87366	0.7981	11257.422734841	312500000	268740.625	316203784	271925.7812	Binance
886018	0000000000000000000163bf2312adf40afcff8d7b1d05e491b9c18fd934f9e5	2025-03-02 16:23:43	2025-03-02 14:52:26	1521780	823954	3993642	809304064	303d0000	110000001111010000000000000000	56779714fd13dc9fb23301edf5d109177645be22f116a7c1f3e0d4f8122f95fd	726608219	386042801	110568428300950	0000000000000000000000000000000000000000b1bd1efbf26c18d56c80ffaa	0302850d194d696e656420627920416e74506f6f6c20b90044023f0eef5cfabe6d6d30132c9d013ec30331074eaec3ef843dbf4c6ad5df0d1cf5852220b86bd4764d1000000000000000000013d6fac3040000000000	3278	2999	6981	12959	1113079948560	957215360	1113392448560	957484096	11080426	9528.834	7283.6396	6.264	2775.8428	2.3873	30268.558592631	312500000	268740.625	323580426	278269.4688	AntPool
886019	0000000000000000000106480c93aaba8829ff9d15e2e4cab3cc78c40ec3503a	2025-03-02 16:37:34	2025-03-02 14:57:39	1633329	786708	3993453	589930496	2329a000	100011001010011010000000000000	93e9c2f81f0ae7a45e68445c8e426bcd780c6c822b6201696d45352f30c4ea3e	2387867722	386042801	110568428300950	0000000000000000000000000000000000000000b1bd838c0ee09fe2a577cd78	0303850d044e89c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3e01dfe01932010000000000	3272	2991	8141	9687	1520214897193	1307339264	1520527397193	1307607936	7993017	6873.7549	4895.0757	4.2096	2002.3987	1.7217	88405.521953906	312500000	268740.625	320493017	275614.375	Foundry USA Pool
886020	000000000000000000006a6ae4f529ded42ef6ee585213a7d5beab180c32b546	2025-03-02 16:40:26	2025-03-02 14:58:24	1674854	772652	3992810	649248772	26b2c004	100110101100101100000000000100	a243aae6325cca363d035d939c1f1607d3ca6a207115285c575715530d7a8468	2795973983	386042801	110568428300950	0000000000000000000000000000000000000000b1bde81c2b5526efde6e9b46	0304850d04fb89c4672f53424943727970746f2e636f6d20506f6f6c2f099f10727536000000000000	3911	3638	8651	8534	786666941085	676509952	786979441085	676778688	5421159	4662.0342	3237.3535	2.7837	1358.0867	1.1678	20888.073226221	312500000	268740.625	317921159	273402.6562	SBICrypto
