id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
886021	000000000000000000012b7934bb0e26e4ebb12b62290c6407ad252e8d254ffc	2025-03-02 16:42:04	2025-03-02 15:14:45	1626853	788910	3993583	536920064	2000c000	100000000000001100000000000000	08a1b5de63874ab5259ef59d2a34828bbf682c78e1e2ff36cd80c2ca5057647a	1743104651	386042801	110568428300950	0000000000000000000000000000000000000000b1be4cac47c9adfd17656914	0305850d194d696e656420627920416e74506f6f6c2014018100459fd28efabe6d6d1f71917ce8d71f12221e180a0811d1dbba841ada30c495460f585bf39361b4b31000000000000000000011dc7f49000000000000	2361	2164	9091	7116	179998612531	154793408	180311112531	155062144	4116786	3540.3125	2531.3054	2.1766	1031.343	0.8866	43528.525972238	312500000	268740.625	316616786	272280.9375	AntPool
886022	000000000000000000012e7d9b0a1a4ac51529cb904b2d15f45a0be41acfcbb0	2025-03-02 16:50:33	2025-03-02 15:27:22	1561294	810694	3993376	538968064	20200000	100000001000000000000000000000	d4c38b9a2afdfe017fdd83701fa1171965fefbe1598cbc22b825b5774b7f39a8	3030862204	386042801	110568428300950	0000000000000000000000000000000000000000b1beb13c643e350a505c36e2	0306850d122f5669614254432f5472757374706f6f6c2f2cfabe6d6d5b2bb7801f60e99cf9261543c0f23bd563aaa80049e8a11d827e32ee6584e185100000000000000010fd0eef039e52811cd49c65535ab8110000000000	3229	2930	8293	9843	1434787942512	1233874560	1435100442512	1234143360	5646681	4855.9761	3617.6428	3.1114	1414.5701	1.2169	61884.198876971	312500000	268740.625	318146681	273596.5938	ViaBTC
886023	00000000000000000000735bb7d1d9a3d71da8673f35030e386f1a759c9f0c96	2025-03-02 16:52:14	2025-03-02 16:23:43	1672110	773850	3993660	654745600	2706a000	100111000001101010000000000000	12717b41072bf2e69202601db725e53976543335f3f8821faae97dc44adb82aa	3980128123	386042801	110568428300950	0000000000000000000000000000000000000000b1bf15cc80b2bc17895304b0	0307850d20202020204d696e656420627920536563706f6f6c20202020700042074941d041fabe6d6de1602752848d387e3d0d34646e858a97a6bc1630bacf2ba0609dd68e5d6a52df100000000000000023af0000b71f0000	2195	2025	8958	6751	278431747322	239442944	278744247322	239711696	3006452	2585.4585	1798.5131	1.5471	753.1464	0.6476	38844.13491261	312500000	268740.625	315506452	271326.0938	Unknown
886024	00000000000000000000e7cb485f396436b2aa2059f55b03dfe5a24cf0ec809f	2025-03-02 17:14:04	2025-03-02 16:37:34	1576585	805664	3993577	737583104	2bf6a000	101011111101101010000000000000	4f225834f7f7946af91efaa09c2c87cc60133bd3103b99379b9a02e2716e91e0	2446853420	386042801	110568428300950	0000000000000000000000000000000000000000b1bf7a5c9d274324c249d27e	0308850d04dc91c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4e0216bb000028bd55030000	3617	3301	7562	11394	1381778580579	1188288128	1382091080579	1188556928	7376649	6343.6968	4680.2437	4.0247	1847.9297	1.5892	34188.029557091	312500000	268740.625	319876649	275084.3125	Foundry USA Pool
886025	00000000000000000001c0a1a4e271291594ec72be6b21d21e4b24c064547c67	2025-03-02 17:29:23	2025-03-02 16:40:26	1578477	805103	3993786	536879104	20002000	100000000000000010000000000000	9c997d963d2458e5b359926fbbcb030a9623b65c049121ca3fe12efe63ba0546	2083537566	386042801	110568428300950	0000000000000000000000000000000000000000b1bfdeecb99bca31fb40a04c	0309850d194d696e656420627920416e74506f6f6c20b9000a07568aa733fabe6d6dd4668d86bec242cf0ea1a272d6452e858cd3d958f024ae3be875492bec46a26310000000000000000000df767943010000000000	3669	3264	7729	10467	932215001883	801676928	932527501883	801945664	6566622	5647.0981	4161.4287	3.5783	1644.9956	1.4147	214515.18573579	312500000	268740.625	319066622	274387.7188	AntPool
886026	00000000000000000001b5237227b124393b548287d6743c285b68512aa8ed90	2025-03-02 17:30:01	2025-03-02 16:42:04	1537731	818541	3993354	600711168	23ce2000	100011110011100010000000000000	d028f292505447660449470d31d10e85e56fd967e676d658ec7a2dafaedde671	1264656828	386042801	110568428300950	0000000000000000000000000000000000000000b1c0437cd610513f34376e1a	030a850d049995c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3285f1e9a400000000000000	2720	2568	8267	7165	261681679700	225038400	261994179700	225307136	2852350	2452.9355	1855.4634	1.5952	714.58417	0.6149	68763.948524222	312500000	268740.625	315352350	271193.5625	Foundry USA Pool
886027	000000000000000000005fa7a4728458ca5ee7ab9a21a98c3432a3da7233aafd	2025-03-02 17:43:31	2025-03-02 16:50:33	1589297	801385	3993452	622501888	251aa000	100101000110101010000000000000	9db6e5bb0ec231b5735721495a2723f7e24a8395753436c97c1f04cf1ac92bc3	3829169162	386042801	110568428300950	0000000000000000000000000000000000000000b1c0a80cf284d84c6d2e3be8	030b850d04c498c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f0a002285c50a000000000000	3185	2857	7809	9730	1167079186583	1003653120	1167391686583	1003921856	5986299	5148.0376	3767.7239	3.2404	1499.6791	1.29	45479.92033664	312500000	268740.625	318486299	273888.6562	Foundry USA Pool
886028	000000000000000000024695100944a6bf15543e69fbaf3b3c53bafd5787fd54	2025-03-02 17:58:33	2025-03-02 16:52:14	1578972	804851	3993525	939515904	37ffe000	110111111111111110000000000000	c2ec25e028f6c372a94dbc1ce6fb17d622704f265e7e58e0c168626d704546c7	448358912	386042801	110568428300950	0000000000000000000000000000000000000000b1c10c9d0ef95f59a62509b6	030c850d122f5669614254432f5472757374706f6f6c2f2cfabe6d6d6bc8bbded2cf0162fbca68ec552e4660c768e80208c6ddd23e7a0743148c95c5100000000000000010a129aa0698174baf571825670255690000000000	3347	3018	7882	9977	1312532488467	1128738560	1312844988467	1129007360	6499453	5589.3345	4117.354	3.5405	1628.1403	1.4	30727.634610457	312500000	268740.625	318999453	274329.9688	ViaBTC
886029	00000000000000000001e68bb1026776697687bf9ea6d2653c1dffadfe33d377	2025-03-02 17:58:35	2025-03-02 17:14:04	1759248	744770	3993558	615186432	24ab0000	100100101010110000000000000000	583e9891acee467a0ddbef82fc51702fe0bbf204f93e88e658749094be87cb2d	4035002914	386042801	110568428300950	0000000000000000000000000000000000000000b1c1712d2b6de666df1bd784	030d850d1b4d696e656420627920416e74506f6f6c3936311401520160fc2110fabe6d6da01016598a0f6231b53c90c0dedc0c3ea70ea450f94402878a430f422a2ffc6810000000000000000000e9456000000000000000	1976	1875	8723	4694	134110355537	115330880	134422855537	115599624	2204561	1895.8563	1253.4874	1.0775	552.29425	0.4747	182177.34100881	312500000	268740.625	314704561	270636.4688	AntPool
886030	000000000000000000021ca58a6a5cbb1dd3fb5bf24b954915cd2ff7d7fe57e2	2025-03-02 17:58:57	2025-03-02 17:29:23	1935595	685967	3993496	939524096	38000000	111000000000000000000000000000	b84686573d8371c25129eba597a58dc87d2288bc3d5f5fbb82db998c97e2e76b	1062568818	386042801	110568428300950	0000000000000000000000000000000000000000b1c1d5bd47e26d741812a552	030e850d122f5669614254432f5472757374706f6f6c2f2cfabe6d6d6c068decd671dc4d33bbdf69cbb15148aee55ceaa0c04243c7cb66ae6559afa7100000000000000010ae29b0040d3aa0e7540be54427aa010000000000	1970	1955	11069	5818	41942786275	36069536	42255286275	36338280	1176637	1011.8725	608.0265	0.5229	294.75467	0.2537	469483.48846205	312500000	268740.625	313676637	269752.5	ViaBTC
886031	00000000000000000000f9a7e9e559c5f13142de587522982044247c4c0ff9bb	2025-03-02 18:32:19	2025-03-02 17:30:01	1525590	819519	3984147	704544768	29fe8000	101001111111101000000000000000	65a8809d9653bed60182e4d270f28c9c2cb7326969a2315e4bceea551e2f88a6	1954370586	386042801	110568428300950	0000000000000000000000000000000000000000b1c23a4d6456f48151097320	030f850d1e3c204f4345414e2e58595a203e0f456c656b74726f6e20456e657267790007155cb484e5600f	3433	3058	7214	11755	1804078153827	1551453056	1804390653827	1551721856	8807805	7574.4482	5776.697	4.968	2212.601	1.9031	39817.557115028	312500000	268740.625	321307805	276315.0625	Unknown
886032	00000000000000000001ec0059b2d61a15cdc211301d4e6ecce20fdaf9a7180c	2025-03-02 18:35:56	2025-03-02 17:43:31	1731520	753952	3993376	579035136	22836000	100010100000110110000000000000	a1e9bd03faaacb9a0fc6c22e88d0676a08fbb5e18122291d070f769f9586ce01	3826092321	386042801	110568428300950	0000000000000000000000000000000000000000b1c29edd80cb7b8e8a0040ee	0310850d0f2f736c7573682fe500c7026e42ef83fabe6d6de8792b861960a1d0407d215c03712c8e8ce88e933bc50436e57eeeb202b6a346100000000000000000003443cd00000000000000	3518	3203	9393	7568	1113627190447	957685952	1113939690447	957954688	5415791	4657.418	3128.448	2.69	1356.6692	1.167	52055.077874249	312500000	268740.625	317915791	273398.0312	SlushPool
886033	000000000000000000000f9f899cc405913f3cfa9c3bb3b7c36d126dde396325	2025-03-02 18:42:30	2025-03-02 17:58:33	1412472	860370	3993582	664084480	27952000	100111100101010010000000000000	2ecc24690a605e5f7a2fac459f281e53894f3a9fb1993c729c8876de1cf0032b	2434819159	386042801	110568428300950	0000000000000000000000000000000000000000b1c3036d9d40029bc2f70ebc	0311850d0496a6c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4d80d00c0695000000000000	2393	2091	7468	7468	520218285178	447372128	520530785178	447640864	5383108	4629.3115	3812.367	3.2782	1348.5247	1.1601	17821.254750517	312500000	268740.625	317883108	273369.9375	Foundry USA Pool
886034	000000000000000000000b334b6ea912ebc96505add2a4c7799aec32b0c17d4a	2025-03-02 18:43:14	2025-03-02 17:58:35	1800336	731053	3993495	538075136	20126000	100000000100100110000000000000	c2818f032a2b2c9d9b41cb1a2b82966ddcdcc8001be98d849162d098c4ec55a3	560652728	386042801	110568428300950	0000000000000000000000000000000000000000b1c367fdb9b489a8fbeddc8a	0312850d1c4d696e656420627920416e74506f6f6c3936311401520170f5033801fabe6d6db10db492b6d09e116f652ed083663a0bfa4965b4b1dabaf5f772a3c79661224d1000000000000000000034702b0f000000000000	1932	1832	8081	5098	74048712567	63679672	74361212567	63948412	2182023	1876.4744	1212.3502	1.0423	546.65717	0.4704	506590.77800897	312500000	268740.625	314682023	270617.0938	AntPool
886035	000000000000000000006a96f7c529f93728f8bd49c90daee9d37f564426db45	2025-03-02 19:13:30	2025-03-02 17:58:57	1571811	807243	3993540	556892160	21318000	100001001100011000000000000000	ca42e0e9cd93abc49a22dc7a9a0e1d97fb2792fb336aa1f65d508c25c1c57e9d	1711531461	386042801	110568428300950	0000000000000000000000000000000000000000b1c3cc8dd62910b634e4aa58	0313850d04daadc4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f328186a5ba9b020000000000	3591	3238	7613	11105	925279432705	795712576	925591932705	795981312	8628124	7419.9277	5490.8955	4.7221	2161.4578	1.8584	37198.424331369	312500000	268740.625	321128124	276160.5625	Foundry USA Pool
886036	00000000000000000001a9983e662a567774aaa649ad65a23b985b8e0dff01b6	2025-03-02 19:36:16	2025-03-02 18:32:19	1549003	814765	3993298	663207936	2787c000	100111100001111100000000000000	641d9dccb01c34a81ed82985ac677941964d30715c34be8b85fa627cbfd1e736	2993846612	386042801	110568428300950	0000000000000000000000000000000000000000b1c4311df29d97c36ddb7826	0314850d1a2f5669614254432f4d696e656420627920736c6174797261752f2cfabe6d6d245235ec6af72d4623f77cfdc8f293596d51bad2fa5e862190ae0065faa10407100000000000000010552b42065e2c28c1d8896dda61ef010000000000	4190	3868	7520	11614	1383070106818	1189398784	1383382606818	1189667584	7415269	6376.9087	4788.4497	4.1175	1857.6765	1.5978	90478.896761822	312500000	268740.625	319915269	275117.5312	ViaBTC
886037	000000000000000000014c3da17e0e8cc45fc6fcb17b9c798c74c1e6c7f4a4ed	2025-03-02 19:53:03	2025-03-02 18:35:56	1617810	791927	3993591	543162368	20600000	100000011000000000000000000000	6a024675d86cd52e96921f910f74dd2cf58f23612a4e7c565977b866d6c6c896	4145375234	386042801	110568428300950	0000000000000000000000000000000000000000b1c495ae0f121ed0a6d245f4	0315850d192f5669614254432f4d696e656420627920746f6d617437362f2cfabe6d6de19d40f4d013c63f1fefc278a1412e56499fbf17a5465e8817a0634691aa09011000000000000000109b2b7307e28e714a41834401fa94850000000000	3459	3112	7574	11339	886372280028	762253568	886684780028	762522304	7025630	6041.8311	4343.8286	3.7357	1759.9331	1.5135	49506.568711613	312500000	268740.625	319525630	274782.4688	ViaBTC
886038	00000000000000000000aa1ba3774e10ed475caa617cab5bc12548177317b56e	2025-03-02 20:15:36	2025-03-02 18:42:30	1584092	803095	3993377	589955072	232a0000	100011001010100000000000000000	3da8b5fff0976d7b4db27595e3f230a38754c7256ce51ab981acf1273c7a0dc2	1806991151	386042801	110568428300950	0000000000000000000000000000000000000000b1c4fa3e2b86a5dddfc913c2	0316850d0469bcc4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3608fb5620eb010000000000	3601	3303	7229	11986	902566481953	776180096	902878981953	776448832	7207459	6198.1987	4551.2207	3.9137	1805.6362	1.5531	20513.452696229	312500000	268740.625	319707459	274938.8125	Foundry USA Pool
886039	0000000000000000000002fd27c7199db2a4efbb3b4cbd6d74c3ada2a16db14a	2025-03-02 20:43:53	2025-03-02 18:43:14	1438552	851723	3993721	536887296	20004000	100000000000000100000000000000	2e6e947385249d3d4d747bc6afd8ec69569eae4d668f2da8968f3b4b9afb9434	3797000480	386042801	110568428300950	0000000000000000000000000000000000000000b1c55ece47fb2ceb18bfe190	0317850d1b4d696e656420627920416e74506f6f6c3830369c008e019c1a2aa0fabe6d6ddfea399977ee032c36b5148746fda1d8051f57892c3f1771767f8c2c2f5f641810000000000000000000bd6f047cf70200000000	3238	2896	6925	11074	2519155381620	2166397952	2519467881620	2166666752	8695588	7477.9448	6046.808	5.2002	2178.3599	1.873	34146.697170825	312500000	268740.625	321195588	276218.5625	AntPool
886040	000000000000000000019b3df688119280b0200a260fd76b7473d176d66d78c2	2025-03-02 20:44:40	2025-03-02 19:13:30	1702077	763824	3993549	680255488	288be000	101000100010111110000000000000	d4a6c71e9d4d3cbd540f05a5c58e6c7b4c53ebef79a421c19a5dd824633d3505	587090486	386042801	110568428300950	0000000000000000000000000000000000000000b1c5c35e646fb3f851b6af5e	0318850d0439c3c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3d976bd14e07000000000000	2787	2522	9186	7366	432179151271	371661120	432491651271	371929856	4768404	4100.6846	2802.278	2.4096	1194.5448	1.0277	32868.875542348	312500000	268740.625	317268404	272841.3125	Foundry USA Pool
886041	000000000000000000008dac6bfa313128244c9be5173ce0ba78c60353509d05	2025-03-02 20:48:13	2025-03-02 19:36:16	1516643	825638	3993557	598769664	23b08000	100011101100001000000000000000	89877089fc3b8662c32290ebbd7035380701cdac667cae9133dca2cb52795df6	1759971790	386042801	110568428300950	0000000000000000000000000000000000000000b1c627ee80e43b058aad7d2c	0319850d040ec4c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f260759c82906000000000000	3019	2699	8031	7214	306191670675	263315648	306504170675	263584384	4403240	3786.6543	2904.1614	2.4974	1103.0643	0.9485	67704.478749108	312500000	268740.625	316903240	272527.2812	Foundry USA Pool
886042	00000000000000000000b7920d8aba3fb4b1d6b50c6e9b718de302e727fea9b4	2025-03-02 21:04:09	2025-03-02 19:53:03	1597745	800107	3998066	538320896	20162000	100000000101100010000000000000	8782ba3c7434914a20319c1819e5afeb9548e11ca3602bf7da4fc58dc660ab00	3845882425	386042801	110568428300950	0000000000000000000000000000000000000000b1c68c7e9d58c212c3a44afa	031a850d2cfabe6d6d26629d125352500ac87d75c2161a0c3ebf956b6bea4d86d6698fdfb38c6c8b1810000000f09f909f092f4632506f6f6c2f730000000000000000000000000000000000000000000000000000000000000000000000050008db1e02	3409	3102	8117	9843	1165858533900	1002603392	1166171033900	1002872128	6213165	5343.1357	3890.0918	3.3453	1554.8843	1.3373	24942.03109839	312500000	268740.625	318713165	274083.75	F2Pool
886043	000000000000000000010579b43e93cbc2fc1d71db6429fef8ef205ae94254b8	2025-03-02 21:22:06	2025-03-02 20:15:36	1515535	825972	3993451	642203648	26474000	100110010001110100000000000000	c69e0ff6fd686432fdf52d7c04986b76d58f35606bc0ce4cf3b1013ff86319d5	4230172722	386042801	110568428300950	0000000000000000000000000000000000000000b1c6f10eb9cd491ffc9b18c8	031b850d04fecbc4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f16566b92ce81010000000000	3453	3116	7479	10303	998426619382	858616960	998739119382	858885696	5948802	5115.791	3926.4077	3.3762	1490.2858	1.2814	43486.486303429	312500000	268740.625	318448802	273856.4062	Foundry USA Pool
886044	00000000000000000000dde1e66e75df56fcff4b42f4466caee9cfeadfd6a7fe	2025-03-02 21:31:29	2025-03-02 20:43:53	1720737	759105	3998052	580452352	22990000	100010100110010000000000000000	d25e0f95e18bd2fb6fbbca6e12036a90a8752d738e6410e048f1c17087762d60	67904095	386042801	110568428300950	0000000000000000000000000000000000000000b1c7559ed641d02d3591e696	031c850d2cfabe6d6df62b7bd1fa6ff3ddc7ed4b065dab7b40572a8a41f9b5cb8e27c1ec5d867d942f10000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050005c30000	3073	2835	8832	8295	369727752750	317954784	370040252750	318223520	4790265	4119.4844	2784.7642	2.395	1198.7986	1.0311	72195.462001759	312500000	268740.625	317290265	272860.0938	F2Pool
886045	00000000000000000000067ea6e5d0535bab411015a0023aeb30d287028bcb0b	2025-03-02 21:49:39	2025-03-02 20:44:40	1597511	800203	3998120	845086720	325f0000	110010010111110000000000000000	3840f241d47d06ba8d3fde5c3e1dab4a69a9857c7c2296c87ef8304babb60ff3	197351728	386042801	110568428300950	0000000000000000000000000000000000000000b1c7ba2ef2b6573a6e88b464	031d850d2cfabe6d6d9f5518df78327ad085512cffe81b21d8f33c0622e43048b909e9f3e832c9602210000000f09f909f092f4632506f6f6c2f7300000000000000000000000000000000000000000000000000000000000000000000000500a9af4c02	3141	2827	7758	10066	698502596473	600691264	698815096473	600960000	6390311	5495.4756	4001.5898	3.4416	1599.1946	1.3751	51033.488135343	312500000	268740.625	318890311	274236.0938	F2Pool
886046	000000000000000000023d1c35bc2c749e767cf0a0a5125f4fda6455b79734f3	2025-03-02 22:01:14	2025-03-02 20:48:13	1683127	770183	3993676	807108608	301b8000	110000000110111000000000000000	ae22679e5b93e9fad9460c027c579cae01c4337dfe81c2c3515bf1d9b102aac4	541932892	386042801	110568428300950	0000000000000000000000000000000000000000b1c81ebf0f2ade47a77f8232	031e850d040fd5c4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4300e0780000000000000000	2639	2377	8666	9210	575052674734	494528064	575365174734	494796800	4438016	3816.5605	2637.4893	2.2677	1111.743	0.9563	35590.841834484	312500000	268740.625	316938016	272557.1875	Foundry USA Pool
886047	000000000000000000010b23b61495cd0c9db8855b49114e494147f2d3fd2217	2025-03-02 22:09:06	2025-03-02 21:04:09	1650279	780873	3992898	641548288	263d4000	100110001111010100000000000000	47d6b73f85a7cb58a401a92b379eb7e88bce257929245d3d7dc953df77cbb911	1863575386	386042801	110568428300950	0000000000000000000000000000000000000000b1c8834f2b9f6554e0765000	031f850d0120130909092009092009100a9e0000ba350000007e	2253	1863	8419	6545	302252491667	259928080	302564991667	260196816	3694444	3177.1111	2239.0515	1.9255	925.4837	0.7955	23585.671548349	312500000	268740.625	316194444	271917.75	Unknown
886048	00000000000000000002802a78215cf174ccd748fea5beca7f0c3090d5ce52b2	2025-03-02 22:26:37	2025-03-02 21:22:06	1573637	806681	3993680	694067200	295ea000	101001010111101010000000000000	954e7800ea0649c3ac7f9cd31a4f9c21d29006ea68dc2ecad0ef7021b02ceb0a	2744655167	386042801	110568428300950	0000000000000000000000000000000000000000b1c8e7df4813ec62196d1dce	0320850d041ddbc4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f48a3b31a6614000000000000	3054	2784	7863	9639	1184190805153	1018368576	1184503305153	1018637312	4938933	4247.334	3139.4644	2.6994	1237.2238	1.0638	34183.335608838	312500000	268740.625	317438933	272987.9688	Foundry USA Pool
886049	00000000000000000001488ffd9d20ec9fabb790af66179019cf49ae90fa8694	2025-03-02 22:31:37	2025-03-02 21:31:29	1640316	784531	3993909	536895488	20006000	100000000000000110000000000000	7af8d6c48afa8778052323a9b9636596a5f56bb00844f9baf4ae2cdbbd4997aa	3692700936	386042801	110568428300950	0000000000000000000000000000000000000000b1c94c6f6488736f5263eb9c	0321850d1d4d696e656420627920416e74506f6f6c313032339c015b00c2a20d6a01fabe6d6d58537c22475a8bc9043cad62f0d84b0e5f2bb934a2470b43a658be9f05475eab100000000000000000007b83f69b000000000000	1957	1785	7449	4763	417858279995	359345600	418170779995	359614336	2647912	2277.125	1614.7695	1.3889	663.3071	0.5702	1849320.3850563	312500000	268740.625	315147912	271017.75	AntPool
886050	00000000000000000000f82f29cf257d737ac406c57a773dfced722f65351760	2025-03-02 22:50:12	2025-03-02 21:49:39	1555699	814139	3998116	771751936	2e000000	101110000000000000000000000000	ff44d3c8cf0758c8a720b49493009d05a593c58d798cb52c15f8746c14152c15	872623801	386042801	110568428300950	0000000000000000000000000000000000000000b1c9b0ff80fcfa7c8b5ab96a	0322850d2cfabe6d6d8b65148fdbd5a76a0857e1d91feb272d2962d8bbc6a559870e3a7df018aa723310000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050056814900	2665	2376	7279	8164	800573447574	688469120	800885947574	688737920	5049734	4342.6196	3247.1438	2.7923	1263.7124	1.087	78790.413006173	312500000	268740.625	317549734	273083.25	F2Pool
886051	00000000000000000002399744ac7a6a59a8534450a56feafb83208008446a4a	2025-03-02 22:53:47	2025-03-02 22:01:14	1466586	842276	3993414	721158144	2afc0000	101010111111000000000000000000	df269cf3e0f75ae8a5b1424bb26e1b02bf9c2ef6786bd97fe31912f11e78a746	3060974688	386042801	110568428300950	0000000000000000000000000000000000000000b1ca158f9d718189c4518738	0323850d1b2f706f6f6c696e2e636f6d2f66702f3936331400ed00ca8f147801fabe6d6d6b08937dd66a64a90fdeac3835a139e7e40e8ed799231f0b466f494272fd932f10000000000000002aec00002443000000000000	1908	1795	8619	5455	152586616269	131219912	152899116269	131488656	2362163	2031.3893	1611.0815	1.3854	591.72925	0.5091	38739.453378162	312500000	268740.625	314862163	270772	Poolin
886052	000000000000000000009381638f5d28003d7de53bbd490c74e8b7773d55c639	2025-03-02 22:56:09	2025-03-02 22:09:06	1940212	684445	3993547	555638784	211e6000	100001000111100110000000000000	f78bfc57d101f49ee20e5734d251ba5de57f851d5753a4610d1b8251b8e7d675	1358767691	386042801	110568428300950	0000000000000000000000000000000000000000b1ca7a1fb9e60896fd485506	0324850d21202020204d696e656420627920536563706f6f6c2020202070001000cb68347501fabe6d6dd6e37aba0a6977a964227e13c6ca713adcee960fdc5af73a222e1cb434fbddf510000000000000002c260000d9300000	704	643	13681	2071	73322175062	63054872	73634675062	63323612	1725492	1483.8713	889.5513	0.7654	432.26575	0.3715	10168.508979621	312500000	268740.625	314225492	270224.5	Unknown
886053	0000000000000000000052876465e630fa551e2cb36b9765532fd5a66fe54132	2025-03-02 23:34:35	2025-03-02 22:26:37	1529203	821418	3993457	568999936	21ea4000	100001111010100100000000000000	26c3e3fe0da360a72ade3fd2adaaf94e7135b7abe30b76b95524461eca62ab17	2553625905	386042801	110568428300950	0000000000000000000000000000000000000000b1cadeafd65a8fa4363f22d4	0325850d040bebc4672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3e8356b3584e030000000000	3609	3342	6919	13203	1306455349936	1123512448	1306767849936	1123781120	7653572	6581.8423	5006.4478	4.305	1917.3595	1.6486	31630.710204323	312500000	268740.625	320153572	275322.4688	Foundry USA Pool